Date Time	Web Site	Product	Quantity	Discount	Retail Price
6/21/15 18:35	gel-boomerang.com	Sunspot	52	0.375	$14.00
6/21/15 18:36	amazon.com	Quad	3	0.019	$39.95
6/21/15 18:36	ebay.com	Fun Fly	93	0.375	$5.00
6/21/15 18:36	amazon.com	Fun Fly	2	0.019	$5.00
6/21/15 18:36	amazon.com	Fun Fly	4	0.019	$5.00
6/21/15 18:37	coloradoboomerangs.com	Bellen	4	0	$25.00
6/21/15 18:38	coloradoboomerangs.com	Carlota	1	0	$19.95
6/21/15 18:38	amazon.com	Fun Fly	1	0.019	$5.00
6/21/15 18:39	amazon.com	Fun Fly	33	0.169	$5.00
6/21/15 18:39	ebay.com	Bellen	39	0.15	$25.00
6/21/15 18:40	amazon.com	GelFast	4	0.018	$24.00
6/21/15 18:40	amazon.com	Bellen	3	0.019	$25.00
6/21/15 18:41	coloradoboomerangs.com	Fun Fly	4	0	$5.00
6/21/15 18:41	amazon.com	Darnell Tri Fly	71	0.356	$9.95
6/21/15 18:42	coloradoboomerangs.com	Fun Fly	2	0	$5.00
6/21/15 18:43	amazon.com	Fun Fly	1	0.019	$5.00
6/21/15 18:44	gel-boomerang.com	Fire Aspen	6	0.05	$22.00
6/21/15 18:45	ebay.com	Manu LD	1	0	$250.00
6/21/15 18:47	amazon.com	Fun Fly	3	0.019	$5.00
6/21/15 18:48	amazon.com	Quad	2	0.019	$39.95
6/21/15 18:50	amazon.com	Darnell Tri Fly	1	0.019	$9.95
6/21/15 18:50	amazon.com	Bellen	39	0.161	$25.00
6/21/15 18:50	gel-boomerang.com	Quad	35	0.15	$39.95
6/21/15 18:50	coloradoboomerangs.com	Fun Fly	71	0.375	$5.00
6/21/15 18:53	amazon.com	Quad	53	0.364	$39.95
6/21/15 18:53	amazon.com	Yanaki	63	0.368	$23.95
6/21/15 18:53	amazon.com	Bellen	30	0.159	$25.00
6/21/15 18:54	coloradoboomerangs.com	Manu LD	4	0	$250.00
6/21/15 18:54	amazon.com	Quad	38	0.169	$39.95
6/21/15 18:55	gel-boomerang.com	Mejestic Beaut	37	0.15	$26.95
6/21/15 18:55	coloradoboomerangs.com	Crested Beaut	71	0.375	$17.95
6/21/15 18:55	amazon.com	Fun Fly	1	0.02	$5.00
6/21/15 18:55	coloradoboomerangs.com	Sunspot	2	0	$14.00
6/21/15 18:55	ebay.com	Carlota Doublers	5	0.05	$75.00
6/21/15 18:56	ebay.com	Fun Fly	36	0.15	$5.00
6/21/15 18:58	coloradoboomerangs.com	Bower Aussie Round	3	0	$43.00
6/21/15 18:59	amazon.com	Quad	38	0.161	$39.95
6/21/15 18:59	amazon.com	Eagle	32	0.166	$21.95
6/21/15 19:00	amazon.com	Fun Fly	63	0.36	$5.00
6/21/15 19:00	ebay.com	Fun Fly	17	0.075	$5.00
6/21/15 19:00	coloradoboomerangs.com	Fun Fly	57	0.375	$5.00
6/21/15 19:01	amazon.com	Yanaki	3	0.018	$23.95
6/21/15 19:02	gel-boomerang.com	Fun Fly	1	0	$5.00
6/21/15 19:03	coloradoboomerangs.com	Darnell Tri Fly	4	0	$9.95
6/21/15 19:03	amazon.com	GelFast	3	0.019	$24.00
6/21/15 19:03	ebay.com	Fun Fly	66	0.375	$5.00
6/21/15 19:03	amazon.com	Sunshine	32	0.167	$20.00
6/21/15 19:03	ebay.com	Bower Aussie Round	2	0	$43.00
6/21/15 19:04	coloradoboomerangs.com	Quad	4	0	$39.95
6/21/15 19:05	coloradoboomerangs.com	Quad	31	0.15	$39.95
6/21/15 19:05	amazon.com	Bellen	37	0.163	$25.00
6/21/15 19:07	gel-boomerang.com	Sunshine	2	0	$20.00
6/21/15 19:07	amazon.com	Alpine	32	0.159	$21.95
6/21/15 19:09	ebay.com	Yanaki	5	0.05	$23.95
6/21/15 19:09	amazon.com	Bower Aussie Round	1	0.019	$43.00
6/21/15 19:11	coloradoboomerangs.com	Bellen	6	0.05	$25.00
6/21/15 19:11	amazon.com	Quad	56	0.374	$39.95
6/21/15 19:11	amazon.com	Fun Fly	33	0.17	$5.00
6/21/15 19:12	coloradoboomerangs.com	Crested Beaut	57	0.375	$17.95
6/21/15 19:13	ebay.com	Alpine	64	0.375	$21.95
6/21/15 19:14	amazon.com	Fun Fly	41	0.168	$5.00
6/21/15 19:14	ebay.com	Fun Fly	6	0.05	$5.00
6/21/15 19:15	amazon.com	Bellen	7	0.073	$25.00
6/21/15 19:16	coloradoboomerangs.com	Fun Fly	1	0	$5.00
6/21/15 19:16	coloradoboomerangs.com	Quad	1	0	$39.95
6/21/15 19:18	gel-boomerang.com	Quad	2	0	$39.95
6/21/15 19:19	amazon.com	Phoenix	102	0.553	$23.95
6/21/15 19:19	amazon.com	Crested Beaut	152	0.582	$17.95
6/21/15 19:20	ebay.com	Fun Fly	5	0.05	$5.00
6/21/15 19:20	ebay.com	Quad	52	0.375	$39.95
6/21/15 19:20	ebay.com	Sunspot	78	0.375	$14.00
6/21/15 19:20	ebay.com	Mejestic Beaut	6	0.05	$26.95
6/21/15 19:21	gel-boomerang.com	Fun Fly	63	0.375	$5.00
6/21/15 19:21	ebay.com	Carlota	31	0.15	$19.95
6/21/15 19:24	amazon.com	Quad	1	0.018	$39.95
6/21/15 19:25	gel-boomerang.com	Fun Fly	7	0.05	$5.00
6/21/15 19:26	amazon.com	Manu LD	1	0.019	$250.00
6/21/15 19:27	coloradoboomerangs.com	Manu MTA	2	0	$120.00
6/21/15 19:27	gel-boomerang.com	Fun Fly	2	0	$5.00
6/21/15 19:29	gel-boomerang.com	Carlota	7	0.05	$19.95
6/21/15 19:29	amazon.com	Fire Aspen	1	0.018	$22.00
6/21/15 19:29	amazon.com	Quad	26	0.164	$39.95
6/21/15 19:29	gel-boomerang.com	Quad	3	0	$39.95
6/21/15 19:29	ebay.com	Fun Fly	3	0	$5.00
6/21/15 19:30	coloradoboomerangs.com	Quad	9	0.05	$39.95
6/21/15 19:34	amazon.com	Sunset	6	0.072	$26.00
6/21/15 19:34	ebay.com	Fun Fly	1	0	$5.00
6/21/15 19:35	amazon.com	Fun Fly	70	0.356	$5.00
6/21/15 19:35	amazon.com	Alpine	99	0.358	$21.95
6/21/15 19:36	coloradoboomerangs.com	Fun Fly	85	0.375	$5.00
6/21/15 19:37	ebay.com	Quad	2	0	$39.95
6/21/15 19:37	amazon.com	Crested Beaut	37	0.162	$17.95
6/21/15 19:39	gel-boomerang.com	Carlota	41	0.15	$19.95
6/21/15 19:41	ebay.com	Quad	39	0.15	$39.95
6/21/15 19:47	gel-boomerang.com	Frido Fast Catch	3	0	$50.00
6/21/15 19:50	ebay.com	Sunshine	42	0.15	$20.00
6/21/15 19:51	amazon.com	Fun Fly	11	0.1	$5.00
6/21/15 19:54	amazon.com	Crested Beaut	33	0.168	$17.95
6/21/15 19:58	coloradoboomerangs.com	Carlota Doublers	5	0.05	$75.00
6/21/15 19:59	gel-boomerang.com	Bellen	6	0.05	$25.00
6/21/15 20:00	amazon.com	Sunshine	67	0.368	$20.00
6/21/15 20:00	amazon.com	GelFast	46	0.164	$24.00
6/21/15 20:00	amazon.com	Bellen	2	0.019	$25.00
6/21/15 20:00	coloradoboomerangs.com	Manu LD	3	0	$250.00
6/21/15 20:01	amazon.com	Bellen	4	0.019	$25.00
6/21/15 20:02	ebay.com	Fun Fly	32	0.15	$5.00
6/21/15 20:05	coloradoboomerangs.com	Fun Fly	30	0.15	$5.00
6/21/15 20:06	amazon.com	Fun Fly	51	0.368	$5.00
6/21/15 20:07	amazon.com	Fun Fly	6	0.071	$5.00
6/21/15 20:15	ebay.com	Quad	91	0.375	$39.95
6/21/15 20:20	coloradoboomerangs.com	Crested Beaut	1	0	$17.95
6/21/15 20:20	coloradoboomerangs.com	Fun Fly	51	0.375	$5.00
6/21/15 20:30	ebay.com	Fun Fly	29	0.15	$5.00
6/21/15 20:39	ebay.com	Crested Beaut	67	0.375	$17.95
6/21/15 20:42	amazon.com	Yanaki	2	0.019	$23.95
6/21/15 20:46	ebay.com	Carlota	2	0	$19.95
6/21/15 20:48	amazon.com	Frido Fast Catch	5	0.071	$50.00
6/21/15 21:00	amazon.com	Crested Beaut	2	0.019	$17.95
6/21/15 21:15	amazon.com	Fun Fly	40	0.159	$5.00
6/21/15 21:17	amazon.com	Quad	62	0.361	$39.95
6/21/15 21:18	ebay.com	Crested Beaut	1	0	$17.95
6/21/15 21:19	amazon.com	Fire Aspen	71	0.382	$22.00
6/21/15 21:19	amazon.com	Yanaki	3	0.019	$23.95
6/21/15 21:19	amazon.com	Phoenix	69	0.363	$23.95
6/21/15 21:23	coloradoboomerangs.com	Manu MTA	5	0.05	$120.00
6/21/15 21:25	coloradoboomerangs.com	Carlota	83	0.375	$19.95
6/21/15 21:30	amazon.com	Sunset	8	0.068	$26.00
6/21/15 21:44	amazon.com	Yanaki	2	0.019	$23.95
6/21/15 21:45	amazon.com	Fun Fly	31	0.169	$5.00
6/21/15 21:45	coloradoboomerangs.com	Quad	30	0.15	$39.95
6/21/15 21:47	amazon.com	Sunset	3	0.018	$26.00
6/21/15 22:01	amazon.com	GelFast	6	0.068	$24.00
6/21/15 22:17	coloradoboomerangs.com	Crested Beaut	45	0.15	$17.95
6/21/15 22:19	coloradoboomerangs.com	Bellen	62	0.375	$25.00
6/21/15 22:26	coloradoboomerangs.com	Yanaki	2	0	$23.95
6/21/15 22:26	coloradoboomerangs.com	Fun Fly	3	0	$5.00
6/21/15 22:39	ebay.com	Yanaki	38	0.15	$23.95
6/21/15 22:42	amazon.com	Crested Beaut	42	0.171	$17.95
6/21/15 22:42	amazon.com	Fun Fly	155	0.575	$5.00
6/21/15 22:56	ebay.com	Fun Fly	108	0.575	$5.00
6/21/15 22:59	ebay.com	Fun Fly	70	0.375	$5.00
6/21/15 23:06	gel-boomerang.com	Darnell Tri Fly	70	0.375	$9.95
6/21/15 23:08	gel-boomerang.com	Fun Fly	7	0.05	$5.00
6/21/15 23:08	coloradoboomerangs.com	Phoenix	1	0	$23.95
6/21/15 23:10	ebay.com	Bellen	36	0.15	$25.00
6/21/15 23:11	coloradoboomerangs.com	Fun Fly	2	0	$5.00
6/21/15 23:15	ebay.com	Fire Aspen	2	0	$22.00
6/21/15 23:15	coloradoboomerangs.com	Sunshine	2	0	$20.00
6/21/15 23:15	amazon.com	Quad	1	0.018	$39.95
6/21/15 23:21	coloradoboomerangs.com	Mejestic Beaut	30	0.15	$26.95
6/21/15 23:27	ebay.com	Fun Fly	2	0	$5.00
6/21/15 23:27	ebay.com	Quad	39	0.15	$39.95
6/21/15 23:35	coloradoboomerangs.com	Quad	5	0.05	$39.95
6/21/15 23:38	ebay.com	Fun Fly	4	0	$5.00
6/21/15 23:39	coloradoboomerangs.com	Carlota Doublers	5	0.05	$75.00
6/21/15 23:41	ebay.com	Fire Aspen	5	0.05	$22.00
6/21/15 23:43	amazon.com	Bellen	29	0.163	$25.00
6/21/15 23:43	amazon.com	Quad	3	0.019	$39.95
6/21/15 23:45	coloradoboomerangs.com	Sunshine	36	0.15	$20.00
6/21/15 23:51	gel-boomerang.com	Fun Fly	35	0.15	$5.00
6/21/15 23:52	ebay.com	Sunshine	40	0.15	$20.00
6/21/15 23:54	amazon.com	Fun Fly	1	0.019	$5.00
6/22/15 00:00	coloradoboomerangs.com	Fun Fly	33	0.15	$5.00
6/22/15 00:08	coloradoboomerangs.com	Fun Fly	51	0.375	$5.00
6/22/15 00:08	coloradoboomerangs.com	Fun Fly	29	0.15	$5.00
6/22/15 00:10	coloradoboomerangs.com	Fun Fly	11	0.075	$5.00
6/22/15 00:13	amazon.com	Sunshine	6	0.068	$20.00
6/22/15 00:19	ebay.com	Carlota Doublers	2	0	$75.00
6/22/15 00:19	amazon.com	Bellen	69	0.379	$25.00
6/22/15 00:29	coloradoboomerangs.com	Sunshine	63	0.375	$20.00
6/22/15 00:33	amazon.com	Sunshine	6	0.068	$20.00
6/22/15 00:35	amazon.com	Aspen	1	0.018	$21.95
6/22/15 00:39	amazon.com	Fun Fly	35	0.164	$5.00
6/22/15 01:00	amazon.com	Fun Fly	53	0.367	$5.00
6/22/15 01:01	gel-boomerang.com	Sunset	43	0.15	$26.00
6/22/15 01:14	ebay.com	Carlota	7	0.05	$19.95
6/22/15 01:18	coloradoboomerangs.com	Fun Fly	30	0.15	$5.00
6/22/15 01:20	amazon.com	Eagle	65	0.371	$21.95
6/22/15 01:22	ebay.com	Bower Aussie Round	52	0.375	$43.00
6/22/15 01:23	gel-boomerang.com	Eagle	53	0.375	$21.95
6/22/15 01:29	ebay.com	Aspen	39	0.15	$21.95
6/22/15 01:32	coloradoboomerangs.com	Mejestic Beaut	27	0.15	$26.95
6/22/15 01:38	gel-boomerang.com	Carlota	5	0.05	$19.95
6/22/15 01:41	ebay.com	Bellen	1	0	$25.00
6/22/15 01:44	amazon.com	Fun Fly	2	0.018	$5.00
6/22/15 01:45	coloradoboomerangs.com	Sunset	9	0.05	$26.00
6/22/15 01:48	amazon.com	Fun Fly	3	0.019	$5.00
6/22/15 01:53	coloradoboomerangs.com	Fun Fly	9	0.05	$5.00
6/22/15 01:54	amazon.com	Fun Fly	3	0.018	$5.00
6/22/15 01:57	ebay.com	GelFast	56	0.375	$24.00
6/22/15 02:05	coloradoboomerangs.com	Crested Beaut	7	0.05	$17.95
6/22/15 02:09	gel-boomerang.com	Fire Aspen	1	0	$22.00
6/22/15 02:10	amazon.com	Fun Fly	6	0.068	$5.00
6/22/15 02:11	coloradoboomerangs.com	Fun Fly	47	0.15	$5.00
6/22/15 02:11	coloradoboomerangs.com	Sunshine	31	0.15	$20.00
6/22/15 02:12	amazon.com	Fun Fly	1	0.018	$5.00
6/22/15 02:13	amazon.com	GelFast	6	0.07	$24.00
6/22/15 02:13	amazon.com	Aspen	1	0.018	$21.95
6/22/15 02:13	coloradoboomerangs.com	Quad	2	0	$39.95
6/22/15 02:14	amazon.com	Bellen	6	0.071	$25.00
6/22/15 02:14	coloradoboomerangs.com	Carlota	28	0.15	$19.95
6/22/15 02:14	amazon.com	Aspen	5	0.068	$21.95
6/22/15 02:14	amazon.com	Crested Beaut	38	0.165	$17.95
6/22/15 02:15	amazon.com	Sunset	32	0.164	$26.00
6/22/15 02:15	amazon.com	Phoenix	80	0.358	$23.95
6/22/15 02:15	ebay.com	GelFast	2	0	$24.00
6/22/15 02:16	amazon.com	Fun Fly	36	0.159	$5.00
6/22/15 02:16	coloradoboomerangs.com	Fun Fly	3	0	$5.00
6/22/15 02:16	ebay.com	Fun Fly	3	0	$5.00
6/22/15 02:17	coloradoboomerangs.com	GelFast	54	0.375	$24.00
6/22/15 02:17	gel-boomerang.com	Bower Aussie Round	2	0	$43.00
6/22/15 02:18	amazon.com	Bellen	66	0.366	$25.00
6/22/15 02:18	coloradoboomerangs.com	Quad	31	0.15	$39.95
6/22/15 02:19	gel-boomerang.com	Fun Fly	48	0.15	$5.00
6/22/15 02:19	coloradoboomerangs.com	Fun Fly	8	0.05	$5.00
6/22/15 02:20	ebay.com	Sunshine	5	0.05	$20.00
6/22/15 02:21	ebay.com	Aspen	7	0.05	$21.95
6/22/15 02:21	gel-boomerang.com	Fun Fly	8	0.05	$5.00
6/22/15 02:21	ebay.com	Fire Aspen	71	0.375	$22.00
6/22/15 02:23	amazon.com	Manu LD	4	0.019	$250.00
6/22/15 02:24	ebay.com	Quad	79	0.375	$39.95
6/22/15 02:24	ebay.com	Quad	33	0.15	$39.95
6/22/15 02:25	ebay.com	Quad	2	0	$39.95
6/22/15 02:26	amazon.com	Crested Beaut	38	0.171	$17.95
6/22/15 02:26	amazon.com	Fire Aspen	58	0.364	$22.00
6/22/15 02:27	gel-boomerang.com	Fun Fly	1	0	$5.00
6/22/15 02:27	amazon.com	Carlota	26	0.164	$19.95
6/22/15 02:29	amazon.com	Sunshine	147	0.553	$20.00
6/22/15 02:29	ebay.com	Quad	2	0	$39.95
6/22/15 02:29	ebay.com	Quad	2	0	$39.95
6/22/15 02:30	coloradoboomerangs.com	Bellen	4	0	$25.00
6/22/15 02:30	amazon.com	Carlota Doublers	5	0.072	$75.00
6/22/15 02:30	amazon.com	Bower Aussie Round	2	0.018	$43.00
6/22/15 02:31	coloradoboomerangs.com	Quad	59	0.375	$39.95
6/22/15 02:31	amazon.com	Carlota	3	0.018	$19.95
6/22/15 02:33	ebay.com	Frido Fast Catch	5	0.05	$50.00
6/22/15 02:34	ebay.com	Sunset	3	0	$26.00
6/22/15 02:34	amazon.com	Fun Fly	7	0.069	$5.00
6/22/15 02:36	ebay.com	Manu LD	3	0	$250.00
6/22/15 02:36	ebay.com	Fun Fly	1	0	$5.00
6/22/15 02:37	amazon.com	Aspen	2	0.019	$21.95
6/22/15 02:38	ebay.com	Fun Fly	6	0.05	$5.00
6/22/15 02:38	gel-boomerang.com	Quad	1	0	$39.95
6/22/15 02:39	coloradoboomerangs.com	GelFast	7	0.05	$24.00
6/22/15 02:41	coloradoboomerangs.com	Fun Fly	63	0.375	$5.00
6/22/15 02:42	gel-boomerang.com	Sunset	136	0.575	$26.00
6/22/15 02:43	amazon.com	Quad	3	0.018	$39.95
6/22/15 02:43	gel-boomerang.com	Eagle	1	0	$21.95
6/22/15 02:43	coloradoboomerangs.com	Fun Fly	1	0	$5.00
6/22/15 02:44	coloradoboomerangs.com	Bellen	3	0	$25.00
6/22/15 02:45	amazon.com	Bellen	27	0.163	$25.00
6/22/15 02:45	amazon.com	Carlota	2	0.019	$19.95
6/22/15 02:45	amazon.com	Quad	2	0.018	$39.95
6/22/15 02:47	ebay.com	Fun Fly	5	0.05	$5.00
6/22/15 02:47	amazon.com	Darnell Tri Fly	40	0.167	$9.95
6/22/15 02:47	amazon.com	Quad	32	0.168	$39.95
6/22/15 02:47	ebay.com	Fun Fly	6	0.05	$5.00
6/22/15 02:47	gel-boomerang.com	Yanaki	3	0	$23.95
6/22/15 02:48	amazon.com	Bower Aussie Round	1	0.018	$43.00
6/22/15 02:50	amazon.com	Bellen	6	0.071	$25.00
6/22/15 02:51	gel-boomerang.com	Darnell Tri Fly	1	0	$9.95
6/22/15 02:51	coloradoboomerangs.com	Quad	38	0.15	$39.95
6/22/15 02:51	coloradoboomerangs.com	Quad	24	0.075	$39.95
6/22/15 02:51	coloradoboomerangs.com	Bellen	5	0.05	$25.00
6/22/15 02:51	amazon.com	Fun Fly	78	0.375	$5.00
6/22/15 02:52	amazon.com	Fun Fly	5	0.069	$5.00
6/22/15 02:52	gel-boomerang.com	Eagle	31	0.15	$21.95
6/22/15 02:53	ebay.com	Yanaki	35	0.15	$23.95
6/22/15 02:53	coloradoboomerangs.com	Yanaki	3	0	$23.95
6/22/15 02:54	coloradoboomerangs.com	Bellen	29	0.15	$25.00
6/22/15 02:55	gel-boomerang.com	Sunspot	47	0.15	$14.00
6/22/15 02:55	amazon.com	Fun Fly	3	0.019	$5.00
6/22/15 02:57	coloradoboomerangs.com	Mejestic Beaut	2	0	$26.95
6/22/15 02:57	gel-boomerang.com	Fun Fly	19	0.075	$5.00
6/22/15 02:59	amazon.com	Carlota	33	0.169	$19.95
6/22/15 03:00	gel-boomerang.com	Fun Fly	6	0.05	$5.00
6/22/15 03:00	amazon.com	Eagle	1	0.019	$21.95
6/22/15 03:00	coloradoboomerangs.com	Fun Fly	3	0	$5.00
6/22/15 03:00	coloradoboomerangs.com	Fun Fly	50	0.375	$5.00
6/22/15 03:01	ebay.com	Fun Fly	3	0	$5.00
6/22/15 03:01	amazon.com	Fun Fly	5	0.07	$5.00
6/22/15 03:01	amazon.com	Sunshine	3	0.018	$20.00
6/22/15 03:01	gel-boomerang.com	Quad	4	0	$39.95
6/22/15 03:02	ebay.com	Sunset	3	0	$26.00
6/22/15 03:02	coloradoboomerangs.com	Phoenix	32	0.15	$23.95
6/22/15 03:02	amazon.com	Mejestic Beaut	2	0.019	$26.95
6/22/15 03:03	coloradoboomerangs.com	Fun Fly	38	0.15	$5.00
6/22/15 03:03	ebay.com	Manu LD	5	0.05	$250.00
6/22/15 03:03	gel-boomerang.com	Crested Beaut	70	0.375	$17.95
6/22/15 03:04	coloradoboomerangs.com	Fire Aspen	8	0.05	$22.00
6/22/15 03:04	amazon.com	Fun Fly	2	0.018	$5.00
6/22/15 03:04	gel-boomerang.com	Fun Fly	31	0.15	$5.00
6/22/15 03:05	coloradoboomerangs.com	Darnell Tri Fly	33	0.15	$9.95
6/22/15 03:05	coloradoboomerangs.com	Carlota	2	0	$19.95
6/22/15 03:06	coloradoboomerangs.com	Sunshine	2	0	$20.00
6/22/15 03:06	coloradoboomerangs.com	Fun Fly	71	0.375	$5.00
6/22/15 03:06	amazon.com	Fun Fly	3	0.02	$5.00
6/22/15 03:07	coloradoboomerangs.com	Phoenix	47	0.15	$23.95
6/22/15 03:07	ebay.com	Quad	1	0	$39.95
6/22/15 03:08	ebay.com	Fun Fly	5	0.05	$5.00
6/22/15 03:08	ebay.com	Bower Aussie Round	3	0	$43.00
6/22/15 03:09	gel-boomerang.com	Quad	3	0	$39.95
6/22/15 03:09	gel-boomerang.com	Alpine	45	0.15	$21.95
6/22/15 03:09	gel-boomerang.com	Bellen	7	0.05	$25.00
6/22/15 03:09	amazon.com	Sunset	125	0.588	$26.00
6/22/15 03:09	ebay.com	Fun Fly	149	0.575	$5.00
6/22/15 03:10	coloradoboomerangs.com	Phoenix	1	0	$23.95
6/22/15 03:10	gel-boomerang.com	Fun Fly	18	0.075	$5.00
6/22/15 03:11	ebay.com	Fun Fly	1	0	$5.00
6/22/15 03:11	ebay.com	Fun Fly	59	0.375	$5.00
6/22/15 03:11	amazon.com	Crested Beaut	3	0.02	$17.95
6/22/15 03:12	ebay.com	Fun Fly	64	0.375	$5.00
6/22/15 03:13	ebay.com	Bellen	37	0.15	$25.00
6/22/15 03:14	amazon.com	Carlota	2	0.019	$19.95
6/22/15 03:14	coloradoboomerangs.com	Sunset	30	0.15	$26.00
6/22/15 03:14	amazon.com	Crested Beaut	7	0.073	$17.95
6/22/15 03:14	amazon.com	Fun Fly	25	0.169	$5.00
6/22/15 03:15	ebay.com	Fun Fly	8	0.05	$5.00
6/22/15 03:18	ebay.com	Quad	71	0.375	$39.95
6/22/15 03:18	coloradoboomerangs.com	Fun Fly	4	0	$5.00
6/22/15 03:18	coloradoboomerangs.com	Sunshine	3	0	$20.00
6/22/15 03:18	coloradoboomerangs.com	Fun Fly	30	0.15	$5.00
6/22/15 03:19	ebay.com	Fun Fly	2	0	$5.00
6/22/15 03:19	coloradoboomerangs.com	Yanaki	62	0.375	$23.95
6/22/15 03:19	coloradoboomerangs.com	Fun Fly	44	0.15	$5.00
6/22/15 03:19	amazon.com	Fun Fly	50	0.353	$5.00
6/22/15 03:20	amazon.com	Fun Fly	2	0.018	$5.00
6/22/15 03:24	amazon.com	Fun Fly	43	0.163	$5.00
6/22/15 03:24	gel-boomerang.com	Quad	31	0.15	$39.95
6/22/15 03:25	coloradoboomerangs.com	Fun Fly	30	0.15	$5.00
6/22/15 03:25	ebay.com	Phoenix	151	0.575	$23.95
6/22/15 03:26	ebay.com	Eagle	4	0	$21.95
6/22/15 03:27	ebay.com	Quad	2	0	$39.95
6/22/15 03:27	gel-boomerang.com	Quad	5	0.05	$39.95
6/22/15 03:27	coloradoboomerangs.com	Carlota	29	0.15	$19.95
6/22/15 03:27	coloradoboomerangs.com	Fun Fly	1	0	$5.00
6/22/15 03:27	amazon.com	Quad	61	0.356	$39.95
6/22/15 03:28	ebay.com	Crested Beaut	10	0.075	$17.95
6/22/15 03:29	gel-boomerang.com	Mejestic Beaut	31	0.15	$26.95
6/22/15 03:30	coloradoboomerangs.com	Sunset	2	0	$26.00
6/22/15 03:31	ebay.com	Fun Fly	26	0.15	$5.00
6/22/15 03:32	amazon.com	Phoenix	29	0.17	$23.95
6/22/15 03:32	ebay.com	Fun Fly	6	0.05	$5.00
6/22/15 03:32	coloradoboomerangs.com	Quad	3	0	$39.95
6/22/15 03:33	coloradoboomerangs.com	Manu MTA	5	0.05	$120.00
6/22/15 03:33	ebay.com	Fun Fly	67	0.375	$5.00
6/22/15 03:35	coloradoboomerangs.com	Quad	39	0.15	$39.95
6/22/15 03:35	amazon.com	Carlota	34	0.162	$19.95
6/22/15 03:36	coloradoboomerangs.com	Quad	41	0.15	$39.95
6/22/15 03:36	amazon.com	Bellen	2	0.018	$25.00
6/22/15 03:37	amazon.com	Eagle	82	0.352	$21.95
6/22/15 03:37	gel-boomerang.com	Fire Aspen	31	0.15	$22.00
6/22/15 03:37	ebay.com	Quad	25	0.15	$39.95
6/22/15 03:38	amazon.com	Sunshine	29	0.166	$20.00
6/22/15 03:38	coloradoboomerangs.com	Fun Fly	52	0.375	$5.00
6/22/15 03:39	ebay.com	Crested Beaut	1	0	$17.95
6/22/15 03:40	amazon.com	Sunshine	7	0.068	$20.00
6/22/15 03:41	ebay.com	Quad	7	0.05	$39.95
6/22/15 03:41	coloradoboomerangs.com	Aspen	27	0.15	$21.95
6/22/15 03:42	amazon.com	Fun Fly	2	0.018	$5.00
6/22/15 03:43	amazon.com	Sunshine	46	0.17	$20.00
6/22/15 03:43	gel-boomerang.com	Fun Fly	6	0.05	$5.00
6/22/15 03:45	gel-boomerang.com	Alpine	1	0	$21.95
6/22/15 03:45	coloradoboomerangs.com	Sunset	38	0.15	$26.00
6/22/15 03:45	ebay.com	Darnell Tri Fly	1	0	$9.95
6/22/15 03:46	ebay.com	Aspen	61	0.375	$21.95
6/22/15 03:46	coloradoboomerangs.com	Quad	3	0	$39.95
6/22/15 03:46	amazon.com	Crested Beaut	37	0.165	$17.95
6/22/15 03:46	gel-boomerang.com	Fun Fly	2	0	$5.00
6/22/15 03:47	coloradoboomerangs.com	Aspen	2	0	$21.95
6/22/15 03:47	coloradoboomerangs.com	Mejestic Beaut	5	0.05	$26.95
6/22/15 03:47	ebay.com	Quad	29	0.15	$39.95
6/22/15 03:48	amazon.com	Crested Beaut	4	0.019	$17.95
6/22/15 03:48	coloradoboomerangs.com	Fun Fly	8	0.05	$5.00
6/22/15 03:48	amazon.com	Fun Fly	28	0.169	$5.00
6/22/15 03:49	coloradoboomerangs.com	Crested Beaut	5	0.05	$17.95
6/22/15 03:49	amazon.com	Quad	6	0.072	$39.95
6/22/15 03:49	gel-boomerang.com	Quad	52	0.375	$39.95
6/22/15 03:50	gel-boomerang.com	Fun Fly	5	0.05	$5.00
6/22/15 03:51	gel-boomerang.com	Aspen	7	0.05	$21.95
6/22/15 03:53	amazon.com	Sunshine	39	0.167	$20.00
6/22/15 03:53	amazon.com	Fun Fly	4	0.018	$5.00
6/22/15 03:54	ebay.com	Darnell Tri Fly	33	0.15	$9.95
6/22/15 03:55	ebay.com	Alpine	40	0.15	$21.95
6/22/15 03:56	amazon.com	Bellen	62	0.356	$25.00
6/22/15 03:56	ebay.com	Fun Fly	67	0.375	$5.00
6/22/15 03:56	coloradoboomerangs.com	Fun Fly	6	0.05	$5.00
6/22/15 03:56	amazon.com	Bellen	2	0.02	$25.00
6/22/15 03:57	amazon.com	Quad	2	0.019	$39.95
6/22/15 03:57	ebay.com	Mejestic Beaut	3	0	$26.95
6/22/15 03:57	amazon.com	Eagle	40	0.167	$21.95
6/22/15 03:57	coloradoboomerangs.com	Carlota	89	0.375	$19.95
6/22/15 03:58	coloradoboomerangs.com	Fun Fly	43	0.15	$5.00
6/22/15 03:58	amazon.com	Fun Fly	36	0.161	$5.00
6/22/15 03:59	coloradoboomerangs.com	Mejestic Beaut	147	0.575	$26.95
6/22/15 04:00	amazon.com	Carlota Doublers	2	0.019	$75.00
6/22/15 04:00	coloradoboomerangs.com	Manu MTA	4	0	$120.00
6/22/15 04:00	amazon.com	Quad	2	0.018	$39.95
