Date Time	Web Site	Product	Quantity	Discount	Retail Price
2/21/15 16:33	amazon.com	Yanaki	56	0.377	$23.95
2/21/15 16:39	ebay.com	Fun Fly	121	0.575	$5.00
2/21/15 16:41	amazon.com	Carlota Doublers	5	0.068	$75.00
2/21/15 16:41	coloradoboomerangs.com	Mejestic Beaut	59	0.375	$26.95
2/21/15 16:42	ebay.com	Crested Beaut	5	0.05	$17.95
2/21/15 16:48	amazon.com	Crested Beaut	4	0.019	$17.95
2/21/15 16:51	amazon.com	Fun Fly	42	0.167	$5.00
2/21/15 16:59	amazon.com	Manu LD	3	0.019	$250.00
2/21/15 16:59	amazon.com	Fun Fly	2	0.019	$5.00
2/21/15 17:05	ebay.com	Fun Fly	26	0.15	$5.00
2/21/15 17:07	amazon.com	Carlota	79	0.381	$19.95
2/21/15 17:07	gel-boomerang.com	Fun Fly	66	0.375	$5.00
2/21/15 17:10	amazon.com	Fun Fly	3	0.018	$5.00
2/21/15 17:10	amazon.com	Fun Fly	1	0.019	$5.00
2/21/15 17:12	coloradoboomerangs.com	Fun Fly	67	0.375	$5.00
2/21/15 17:12	ebay.com	Fun Fly	2	0	$5.00
2/21/15 17:20	coloradoboomerangs.com	Carlota	2	0	$19.95
2/21/15 17:25	ebay.com	Quad	50	0.375	$39.95
2/21/15 17:27	ebay.com	Fire Aspen	60	0.375	$22.00
2/21/15 17:31	amazon.com	Bellen	3	0.019	$25.00
2/21/15 17:35	ebay.com	Frido Fast Catch	5	0.05	$50.00
2/21/15 17:39	ebay.com	Sunset	27	0.15	$26.00
2/21/15 17:43	amazon.com	Sunshine	63	0.364	$20.00
2/21/15 17:51	ebay.com	Fun Fly	7	0.05	$5.00
2/21/15 17:54	amazon.com	Fun Fly	70	0.381	$5.00
2/21/15 17:55	coloradoboomerangs.com	Manu MTA	1	0	$120.00
2/21/15 17:56	coloradoboomerangs.com	Alpine	1	0	$21.95
2/21/15 17:59	amazon.com	Frido Fast Catch	1	0.019	$50.00
2/21/15 18:00	amazon.com	Yanaki	9	0.069	$23.95
2/21/15 18:01	ebay.com	Quad	48	0.15	$39.95
2/21/15 18:02	ebay.com	Alpine	33	0.15	$21.95
2/21/15 18:02	amazon.com	Fun Fly	3	0.019	$5.00
2/21/15 18:03	amazon.com	Mejestic Beaut	2	0.019	$26.95
2/21/15 18:05	coloradoboomerangs.com	Fun Fly	7	0.05	$5.00
2/21/15 18:08	coloradoboomerangs.com	Manu MTA	4	0	$120.00
2/21/15 18:09	coloradoboomerangs.com	Crested Beaut	105	0.575	$17.95
2/21/15 18:12	ebay.com	Sunset	1	0	$26.00
2/21/15 18:14	ebay.com	Sunshine	54	0.375	$20.00
2/21/15 18:21	amazon.com	Carlota	31	0.159	$19.95
2/21/15 18:21	coloradoboomerangs.com	Fun Fly	2	0	$5.00
2/21/15 18:25	gel-boomerang.com	Eagle	31	0.15	$21.95
2/21/15 18:28	ebay.com	Fun Fly	68	0.375	$5.00
2/21/15 18:29	amazon.com	Bower Aussie Round	10	0.101	$43.00
2/21/15 18:30	amazon.com	Yanaki	2	0.019	$23.95
2/21/15 18:36	ebay.com	Frido Fast Catch	2	0	$50.00
2/21/15 18:37	amazon.com	Quad	4	0.018	$39.95
2/21/15 18:37	amazon.com	Quad	2	0.019	$39.95
2/21/15 18:38	coloradoboomerangs.com	Yanaki	2	0	$23.95
2/21/15 18:39	ebay.com	Fire Aspen	5	0.05	$22.00
2/21/15 18:41	amazon.com	Fun Fly	30	0.165	$5.00
2/21/15 18:45	ebay.com	Quad	3	0	$39.95
2/21/15 18:48	ebay.com	Carlota	152	0.575	$19.95
2/21/15 18:49	amazon.com	Alpine	61	0.369	$21.95
2/21/15 18:51	amazon.com	Bellen	5	0.069	$25.00
2/21/15 18:54	gel-boomerang.com	Carlota	6	0.05	$19.95
2/21/15 18:55	amazon.com	Fun Fly	2	0.019	$5.00
2/21/15 18:55	gel-boomerang.com	Eagle	4	0	$21.95
2/21/15 18:57	ebay.com	Eagle	29	0.15	$21.95
2/21/15 18:59	amazon.com	GelFast	1	0.018	$24.00
2/21/15 19:07	amazon.com	Carlota Doublers	4	0.018	$75.00
2/21/15 19:11	amazon.com	Fun Fly	55	0.379	$5.00
2/21/15 19:18	ebay.com	Fire Aspen	1	0	$22.00
2/21/15 19:39	coloradoboomerangs.com	Bellen	1	0	$25.00
2/21/15 19:40	ebay.com	Fun Fly	24	0.075	$5.00
2/21/15 19:52	amazon.com	Mejestic Beaut	36	0.158	$26.95
2/21/15 20:03	coloradoboomerangs.com	Quad	7	0.05	$39.95
2/21/15 20:14	coloradoboomerangs.com	Sunset	28	0.15	$26.00
2/21/15 20:35	ebay.com	Darnell Tri Fly	1	0	$9.95
2/21/15 20:51	amazon.com	Fun Fly	3	0.019	$5.00
2/21/15 22:24	ebay.com	Fun Fly	3	0	$5.00
2/21/15 22:26	coloradoboomerangs.com	Fun Fly	9	0.05	$5.00
2/21/15 22:31	ebay.com	Carlota	8	0.05	$19.95
2/21/15 22:48	ebay.com	Eagle	60	0.375	$21.95
2/21/15 23:15	ebay.com	Sunshine	9	0.05	$20.00
2/21/15 23:34	ebay.com	Bower Aussie Round	4	0	$43.00
2/22/15 00:18	coloradoboomerangs.com	Fun Fly	33	0.15	$5.00
2/22/15 00:32	amazon.com	Quad	3	0.018	$39.95
2/22/15 00:56	gel-boomerang.com	Fun Fly	60	0.375	$5.00
2/22/15 01:02	coloradoboomerangs.com	Quad	2	0	$39.95
2/22/15 01:52	ebay.com	Quad	6	0.05	$39.95
2/22/15 01:54	coloradoboomerangs.com	Crested Beaut	1	0	$17.95
2/22/15 02:15	amazon.com	Quad	35	0.158	$39.95
2/22/15 02:15	coloradoboomerangs.com	Fun Fly	59	0.375	$5.00
2/22/15 02:16	ebay.com	Carlota	3	0	$19.95
2/22/15 02:16	ebay.com	Frido Fast Catch	5	0.05	$50.00
2/22/15 02:18	amazon.com	Fun Fly	2	0.018	$5.00
2/22/15 02:18	ebay.com	Fun Fly	1	0	$5.00
2/22/15 02:29	coloradoboomerangs.com	Fun Fly	40	0.15	$5.00
2/22/15 02:32	ebay.com	Aspen	8	0.05	$21.95
2/22/15 02:35	coloradoboomerangs.com	Phoenix	6	0.05	$23.95
2/22/15 02:36	coloradoboomerangs.com	Fun Fly	2	0	$5.00
2/22/15 02:51	amazon.com	Sunshine	2	0.018	$20.00
2/22/15 02:51	ebay.com	Quad	36	0.15	$39.95
2/22/15 02:51	ebay.com	Fun Fly	3	0	$5.00
2/22/15 02:51	amazon.com	Crested Beaut	27	0.158	$17.95
2/22/15 02:53	coloradoboomerangs.com	Fun Fly	6	0.05	$5.00
2/22/15 02:54	amazon.com	Quad	36	0.163	$39.95
2/22/15 02:56	amazon.com	Fun Fly	3	0.019	$5.00
2/22/15 02:56	amazon.com	Aspen	36	0.162	$21.95
2/22/15 03:00	amazon.com	Fun Fly	3	0.019	$5.00
2/22/15 03:04	amazon.com	Carlota Doublers	5	0.072	$75.00
2/22/15 03:09	ebay.com	Fun Fly	2	0	$5.00
2/22/15 03:09	amazon.com	Aspen	7	0.073	$21.95
2/22/15 03:10	ebay.com	Fire Aspen	4	0	$22.00
2/22/15 03:19	amazon.com	Aspen	1	0.018	$21.95
2/22/15 03:19	gel-boomerang.com	Sunspot	49	0.15	$14.00
2/22/15 03:20	amazon.com	Manu MTA	1	0.018	$120.00
2/22/15 03:22	ebay.com	Quad	35	0.15	$39.95
2/22/15 03:22	amazon.com	Yanaki	59	0.366	$23.95
2/22/15 03:24	ebay.com	Fun Fly	34	0.15	$5.00
2/22/15 03:24	amazon.com	Fun Fly	38	0.168	$5.00
2/22/15 03:26	coloradoboomerangs.com	Mejestic Beaut	70	0.375	$26.95
2/22/15 03:29	gel-boomerang.com	Quad	3	0	$39.95
2/22/15 03:29	ebay.com	Fun Fly	2	0	$5.00
2/22/15 03:36	coloradoboomerangs.com	Sunshine	1	0	$20.00
2/22/15 03:46	coloradoboomerangs.com	Sunshine	5	0.05	$20.00
2/22/15 03:47	gel-boomerang.com	Sunshine	2	0	$20.00
2/22/15 03:50	ebay.com	Bower Aussie Round	2	0	$43.00
2/22/15 04:01	amazon.com	Fun Fly	1	0.018	$5.00
2/22/15 04:07	amazon.com	Manu LD	4	0.018	$250.00
2/22/15 04:15	amazon.com	Fun Fly	3	0.019	$5.00
2/22/15 04:15	ebay.com	Quad	4	0	$39.95
2/22/15 04:17	amazon.com	Mejestic Beaut	3	0.018	$26.95
2/22/15 04:18	gel-boomerang.com	Crested Beaut	31	0.15	$17.95
2/22/15 04:21	gel-boomerang.com	Crested Beaut	6	0.05	$17.95
2/22/15 04:24	ebay.com	Quad	6	0.05	$39.95
2/22/15 04:25	amazon.com	Sunset	2	0.018	$26.00
2/22/15 04:26	amazon.com	Carlota	7	0.07	$19.95
2/22/15 04:29	amazon.com	Quad	41	0.166	$39.95
2/22/15 04:31	amazon.com	GelFast	3	0.019	$24.00
2/22/15 04:39	ebay.com	Fun Fly	61	0.375	$5.00
2/22/15 04:41	amazon.com	Yanaki	6	0.071	$23.95
2/22/15 04:42	gel-boomerang.com	Fun Fly	5	0.05	$5.00
2/22/15 04:50	coloradoboomerangs.com	Crested Beaut	142	0.575	$17.95
2/22/15 04:52	amazon.com	Crested Beaut	2	0.019	$17.95
2/22/15 04:53	ebay.com	Bellen	4	0	$25.00
2/22/15 05:02	coloradoboomerangs.com	Fire Aspen	1	0	$22.00
2/22/15 05:11	amazon.com	Yanaki	6	0.073	$23.95
2/22/15 05:12	ebay.com	Quad	33	0.15	$39.95
2/22/15 05:12	amazon.com	Fun Fly	71	0.363	$5.00
2/22/15 05:13	amazon.com	Bellen	5	0.069	$25.00
2/22/15 05:14	ebay.com	Crested Beaut	5	0.05	$17.95
2/22/15 05:15	gel-boomerang.com	Fire Aspen	7	0.05	$22.00
2/22/15 05:16	gel-boomerang.com	Bellen	5	0.05	$25.00
2/22/15 05:17	amazon.com	Fun Fly	30	0.164	$5.00
2/22/15 05:18	coloradoboomerangs.com	Phoenix	2	0	$23.95
2/22/15 05:19	amazon.com	Fun Fly	1	0.019	$5.00
2/22/15 05:20	amazon.com	Darnell Tri Fly	2	0.019	$9.95
2/22/15 05:24	coloradoboomerangs.com	Crested Beaut	1	0	$17.95
2/22/15 05:26	ebay.com	Crested Beaut	1	0	$17.95
2/22/15 05:31	ebay.com	Fun Fly	25	0.15	$5.00
2/22/15 05:49	amazon.com	Quad	57	0.354	$39.95
2/22/15 05:50	gel-boomerang.com	Carlota	7	0.05	$19.95
2/22/15 06:45	gel-boomerang.com	Darnell Tri Fly	36	0.15	$9.95
2/22/15 07:57	ebay.com	Fun Fly	7	0.05	$5.00
2/22/15 07:57	ebay.com	Sunspot	5	0.05	$14.00
2/22/15 08:29	amazon.com	Bower Aussie Round	2	0.019	$43.00
2/22/15 08:49	ebay.com	Carlota	36	0.15	$19.95
2/22/15 09:10	amazon.com	Aspen	2	0.019	$21.95
2/22/15 09:58	coloradoboomerangs.com	Manu LD	2	0	$250.00
2/22/15 09:59	coloradoboomerangs.com	Fun Fly	7	0.05	$5.00
2/22/15 10:23	ebay.com	Fire Aspen	5	0.05	$22.00
2/22/15 10:34	amazon.com	Fun Fly	53	0.376	$5.00
2/22/15 10:38	gel-boomerang.com	Fun Fly	6	0.05	$5.00
2/22/15 10:39	coloradoboomerangs.com	Bellen	95	0.375	$25.00
2/22/15 10:52	amazon.com	Quad	58	0.379	$39.95
2/22/15 10:55	amazon.com	Alpine	29	0.164	$21.95
2/22/15 10:57	coloradoboomerangs.com	Fun Fly	33	0.15	$5.00
2/22/15 10:57	amazon.com	Fun Fly	5	0.073	$5.00
2/22/15 10:59	amazon.com	Quad	2	0.018	$39.95
2/22/15 11:00	amazon.com	Fun Fly	6	0.069	$5.00
2/22/15 11:00	amazon.com	Sunshine	33	0.163	$20.00
2/22/15 11:02	gel-boomerang.com	Alpine	27	0.15	$21.95
2/22/15 11:03	ebay.com	Sunspot	58	0.375	$14.00
2/22/15 11:03	gel-boomerang.com	Carlota	37	0.15	$19.95
2/22/15 11:03	gel-boomerang.com	Aspen	2	0	$21.95
2/22/15 11:11	amazon.com	Fun Fly	37	0.171	$5.00
2/22/15 11:13	ebay.com	Fun Fly	36	0.15	$5.00
2/22/15 11:13	amazon.com	Fun Fly	3	0.018	$5.00
2/22/15 11:14	ebay.com	Manu LD	1	0	$250.00
2/22/15 11:15	ebay.com	Crested Beaut	9	0.05	$17.95
2/22/15 11:15	coloradoboomerangs.com	Alpine	23	0.075	$21.95
2/22/15 11:17	ebay.com	Mejestic Beaut	38	0.15	$26.95
2/22/15 11:18	amazon.com	Quad	31	0.164	$39.95
2/22/15 11:19	amazon.com	Aspen	1	0.019	$21.95
2/22/15 11:23	coloradoboomerangs.com	Carlota	25	0.15	$19.95
2/22/15 11:24	gel-boomerang.com	Darnell Tri Fly	3	0	$9.95
2/22/15 11:25	amazon.com	Yanaki	68	0.358	$23.95
2/22/15 11:26	gel-boomerang.com	Aspen	3	0	$21.95
2/22/15 11:26	amazon.com	Fun Fly	7	0.073	$5.00
2/22/15 11:27	coloradoboomerangs.com	Fun Fly	1	0	$5.00
2/22/15 11:27	coloradoboomerangs.com	Yanaki	85	0.375	$23.95
2/22/15 11:29	gel-boomerang.com	Bellen	67	0.375	$25.00
2/22/15 11:30	ebay.com	Aspen	6	0.05	$21.95
2/22/15 11:30	amazon.com	Quad	35	0.162	$39.95
2/22/15 11:31	amazon.com	Fun Fly	72	0.353	$5.00
2/22/15 11:31	coloradoboomerangs.com	Quad	52	0.375	$39.95
2/22/15 11:32	amazon.com	Sunset	34	0.169	$26.00
2/22/15 11:33	amazon.com	Quad	1	0.019	$39.95
2/22/15 11:33	gel-boomerang.com	Fun Fly	52	0.375	$5.00
2/22/15 11:33	amazon.com	Fun Fly	69	0.37	$5.00
2/22/15 11:33	coloradoboomerangs.com	Fun Fly	1	0	$5.00
2/22/15 11:35	coloradoboomerangs.com	Crested Beaut	31	0.15	$17.95
2/22/15 11:36	gel-boomerang.com	Sunset	8	0.05	$26.00
2/22/15 11:42	ebay.com	Bellen	1	0	$25.00
2/22/15 11:44	ebay.com	Fun Fly	66	0.375	$5.00
2/22/15 11:45	ebay.com	Quad	1	0	$39.95
2/22/15 11:47	amazon.com	Yanaki	100	0.596	$23.95
2/22/15 11:48	coloradoboomerangs.com	Aspen	141	0.575	$21.95
2/22/15 11:51	amazon.com	Mejestic Beaut	33	0.164	$26.95
2/22/15 11:51	amazon.com	Crested Beaut	34	0.16	$17.95
2/22/15 11:52	coloradoboomerangs.com	Crested Beaut	1	0	$17.95
2/22/15 11:52	amazon.com	Fun Fly	25	0.159	$5.00
2/22/15 11:53	amazon.com	Quad	53	0.36	$39.95
2/22/15 11:54	amazon.com	Phoenix	2	0.018	$23.95
2/22/15 11:55	amazon.com	Fun Fly	50	0.38	$5.00
2/22/15 11:56	amazon.com	Bellen	2	0.019	$25.00
2/22/15 11:59	ebay.com	Alpine	32	0.15	$21.95
2/22/15 11:59	ebay.com	Fun Fly	30	0.15	$5.00
2/22/15 12:01	amazon.com	Fun Fly	56	0.373	$5.00
2/22/15 12:04	amazon.com	Sunset	1	0.019	$26.00
2/22/15 12:07	amazon.com	Carlota	9	0.07	$19.95
2/22/15 12:08	ebay.com	Quad	6	0.05	$39.95
2/22/15 12:09	amazon.com	Fun Fly	35	0.161	$5.00
2/22/15 12:09	ebay.com	Fun Fly	40	0.15	$5.00
2/22/15 12:10	coloradoboomerangs.com	Fun Fly	2	0	$5.00
2/22/15 12:12	ebay.com	Aspen	33	0.15	$21.95
2/22/15 12:13	coloradoboomerangs.com	Fun Fly	8	0.05	$5.00
2/22/15 12:15	amazon.com	Fun Fly	38	0.158	$5.00
2/22/15 12:18	amazon.com	Sunset	61	0.368	$26.00
2/22/15 12:19	amazon.com	Quad	39	0.17	$39.95
2/22/15 12:20	gel-boomerang.com	Mejestic Beaut	32	0.15	$26.95
2/22/15 12:21	coloradoboomerangs.com	Aspen	2	0	$21.95
2/22/15 12:22	amazon.com	Fun Fly	67	0.373	$5.00
2/22/15 12:22	coloradoboomerangs.com	Aspen	111	0.575	$21.95
2/22/15 12:23	amazon.com	Bower Aussie Round	7	0.072	$43.00
2/22/15 12:24	amazon.com	Bellen	2	0.018	$25.00
2/22/15 12:25	gel-boomerang.com	Carlota	6	0.05	$19.95
2/22/15 12:25	amazon.com	Fun Fly	1	0.019	$5.00
2/22/15 12:25	gel-boomerang.com	Fun Fly	28	0.15	$5.00
2/22/15 12:25	amazon.com	Bellen	34	0.168	$25.00
2/22/15 12:26	amazon.com	Fun Fly	1	0.019	$5.00
2/22/15 12:26	amazon.com	Aspen	54	0.355	$21.95
2/22/15 12:26	coloradoboomerangs.com	Manu MTA	2	0	$120.00
2/22/15 12:27	amazon.com	Fire Aspen	3	0.018	$22.00
2/22/15 12:30	amazon.com	Fun Fly	38	0.158	$5.00
2/22/15 12:30	coloradoboomerangs.com	Fun Fly	33	0.15	$5.00
2/22/15 12:30	amazon.com	Sunshine	1	0.019	$20.00
2/22/15 12:31	amazon.com	Bellen	2	0.019	$25.00
2/22/15 12:35	ebay.com	Carlota	7	0.05	$19.95
2/22/15 12:35	coloradoboomerangs.com	Aspen	38	0.15	$21.95
2/22/15 12:40	coloradoboomerangs.com	Fun Fly	53	0.375	$5.00
2/22/15 12:40	amazon.com	Fun Fly	5	0.068	$5.00
2/22/15 12:41	amazon.com	Fun Fly	3	0.018	$5.00
2/22/15 12:41	amazon.com	Quad	32	0.167	$39.95
2/22/15 12:45	ebay.com	Yanaki	1	0	$23.95
2/22/15 12:45	amazon.com	Crested Beaut	2	0.018	$17.95
2/22/15 12:45	amazon.com	Phoenix	5	0.07	$23.95
2/22/15 12:46	amazon.com	Fun Fly	4	0.019	$5.00
2/22/15 12:47	coloradoboomerangs.com	Fun Fly	2	0	$5.00
2/22/15 12:48	amazon.com	Fun Fly	2	0.018	$5.00
2/22/15 12:49	amazon.com	Mejestic Beaut	40	0.162	$26.95
2/22/15 12:51	gel-boomerang.com	Fire Aspen	62	0.375	$22.00
2/22/15 12:55	amazon.com	Bower Aussie Round	99	0.37	$43.00
2/22/15 12:55	coloradoboomerangs.com	Phoenix	6	0.05	$23.95
2/22/15 12:56	amazon.com	Aspen	1	0.019	$21.95
2/22/15 12:58	ebay.com	Carlota Doublers	1	0	$75.00
2/22/15 13:00	coloradoboomerangs.com	Bellen	4	0	$25.00
2/22/15 13:01	ebay.com	Fun Fly	32	0.15	$5.00
2/22/15 13:01	ebay.com	Alpine	7	0.05	$21.95
2/22/15 13:02	gel-boomerang.com	Quad	29	0.15	$39.95
2/22/15 13:03	ebay.com	Fire Aspen	5	0.05	$22.00
2/22/15 13:04	gel-boomerang.com	Quad	25	0.15	$39.95
2/22/15 13:07	ebay.com	Bellen	5	0.05	$25.00
2/22/15 13:07	coloradoboomerangs.com	Fun Fly	3	0	$5.00
2/22/15 13:07	ebay.com	Fun Fly	1	0	$5.00
2/22/15 13:08	coloradoboomerangs.com	Fun Fly	2	0	$5.00
2/22/15 13:19	ebay.com	Carlota	66	0.375	$19.95
2/22/15 13:23	amazon.com	Carlota	3	0.02	$19.95
2/22/15 13:23	ebay.com	Fun Fly	7	0.05	$5.00
2/22/15 13:27	gel-boomerang.com	Fun Fly	45	0.15	$5.00
2/22/15 13:29	amazon.com	Manu LD	4	0.018	$250.00
2/22/15 13:31	amazon.com	Yanaki	26	0.161	$23.95
2/22/15 13:36	amazon.com	Bower Aussie Round	32	0.168	$43.00
2/22/15 14:10	coloradoboomerangs.com	Fun Fly	4	0	$5.00
2/22/15 14:26	gel-boomerang.com	Crested Beaut	1	0	$17.95
2/22/15 14:51	ebay.com	Darnell Tri Fly	5	0.05	$9.95
2/22/15 15:24	amazon.com	Fun Fly	4	0.019	$5.00
2/22/15 15:45	ebay.com	Bower Aussie Round	2	0	$43.00
2/22/15 15:55	ebay.com	Fun Fly	1	0	$5.00
2/22/15 15:57	amazon.com	Fun Fly	70	0.355	$5.00
2/22/15 16:13	ebay.com	Bower Aussie Round	2	0	$43.00
2/22/15 16:14	ebay.com	Carlota	5	0.05	$19.95
2/22/15 16:21	ebay.com	Quad	45	0.15	$39.95
2/22/15 16:38	gel-boomerang.com	Mejestic Beaut	3	0	$26.95
2/22/15 16:39	ebay.com	Quad	40	0.15	$39.95
2/22/15 16:40	ebay.com	Fun Fly	2	0	$5.00
2/22/15 16:43	amazon.com	Bower Aussie Round	70	0.369	$43.00
2/22/15 16:49	coloradoboomerangs.com	Bellen	29	0.15	$25.00
2/22/15 16:49	amazon.com	Mejestic Beaut	129	0.585	$26.95
2/22/15 16:51	amazon.com	Mejestic Beaut	2	0.019	$26.95
2/22/15 16:51	amazon.com	Frido Fast Catch	5	0.07	$50.00
2/22/15 16:57	gel-boomerang.com	Mejestic Beaut	7	0.05	$26.95
2/22/15 17:01	coloradoboomerangs.com	Yanaki	22	0.075	$23.95
2/22/15 17:08	coloradoboomerangs.com	Yanaki	136	0.575	$23.95
2/22/15 17:10	amazon.com	Bellen	40	0.167	$25.00
2/22/15 17:14	amazon.com	Yanaki	69	0.361	$23.95
2/22/15 17:25	gel-boomerang.com	Fun Fly	38	0.15	$5.00
2/22/15 17:26	coloradoboomerangs.com	Carlota	1	0	$19.95
2/22/15 17:30	amazon.com	Aspen	59	0.375	$21.95
2/22/15 17:37	coloradoboomerangs.com	Aspen	3	0	$21.95
2/22/15 17:39	amazon.com	Sunset	29	0.166	$26.00
2/22/15 17:46	amazon.com	Fun Fly	12	0.104	$5.00
2/22/15 17:47	amazon.com	Fun Fly	3	0.019	$5.00
2/22/15 17:49	coloradoboomerangs.com	Sunshine	43	0.15	$20.00
2/22/15 17:50	amazon.com	Eagle	39	0.159	$21.95
2/22/15 17:51	coloradoboomerangs.com	Quad	40	0.15	$39.95
2/22/15 17:51	coloradoboomerangs.com	Yanaki	7	0.05	$23.95
2/22/15 18:00	amazon.com	Fun Fly	36	0.158	$5.00
2/22/15 18:04	ebay.com	Fire Aspen	2	0	$22.00
2/22/15 18:05	ebay.com	Fun Fly	36	0.15	$5.00
2/22/15 18:12	amazon.com	Quad	4	0.019	$39.95
2/22/15 18:17	coloradoboomerangs.com	Fun Fly	41	0.15	$5.00
2/22/15 18:17	amazon.com	Yanaki	7	0.068	$23.95
2/22/15 18:19	amazon.com	Alpine	1	0.019	$21.95
2/22/15 18:19	amazon.com	Fun Fly	37	0.164	$5.00
2/22/15 18:21	amazon.com	Fun Fly	3	0.019	$5.00
2/22/15 18:26	gel-boomerang.com	Carlota	33	0.15	$19.95
2/22/15 18:27	coloradoboomerangs.com	Quad	3	0	$39.95
2/22/15 18:27	coloradoboomerangs.com	Bower Aussie Round	6	0.05	$43.00
2/22/15 18:29	amazon.com	Phoenix	1	0.019	$23.95
2/22/15 18:31	coloradoboomerangs.com	Sunshine	3	0	$20.00
2/22/15 18:32	coloradoboomerangs.com	Carlota	2	0	$19.95
2/22/15 18:33	amazon.com	Carlota	60	0.361	$19.95
2/22/15 18:35	amazon.com	Yanaki	37	0.162	$23.95
2/22/15 18:35	coloradoboomerangs.com	Fun Fly	6	0.05	$5.00
2/22/15 18:36	amazon.com	Fun Fly	1	0.019	$5.00
2/22/15 18:39	amazon.com	Bower Aussie Round	39	0.16	$43.00
2/22/15 18:40	coloradoboomerangs.com	Fire Aspen	6	0.05	$22.00
2/22/15 18:41	amazon.com	Crested Beaut	60	0.369	$17.95
2/22/15 18:42	amazon.com	Bellen	25	0.161	$25.00
2/22/15 18:48	coloradoboomerangs.com	Carlota	63	0.375	$19.95
2/22/15 18:49	ebay.com	Fun Fly	6	0.05	$5.00
2/22/15 18:49	amazon.com	Mejestic Beaut	28	0.168	$26.95
2/22/15 18:51	coloradoboomerangs.com	Sunspot	66	0.375	$14.00
2/22/15 19:00	amazon.com	Fun Fly	1	0.02	$5.00
2/22/15 19:04	amazon.com	Fun Fly	44	0.164	$5.00
2/22/15 19:11	amazon.com	Fun Fly	1	0.02	$5.00
2/22/15 19:13	amazon.com	GelFast	3	0.019	$24.00
2/22/15 19:16	ebay.com	Fun Fly	4	0	$5.00
2/22/15 19:20	amazon.com	Alpine	2	0.019	$21.95
2/22/15 19:22	amazon.com	Bellen	64	0.364	$25.00
2/22/15 19:49	coloradoboomerangs.com	Fun Fly	6	0.05	$5.00
2/22/15 19:55	amazon.com	Crested Beaut	1	0.018	$17.95
2/22/15 20:05	amazon.com	Quad	66	0.366	$39.95
2/22/15 20:06	coloradoboomerangs.com	Fun Fly	37	0.15	$5.00
2/22/15 20:10	amazon.com	Fire Aspen	1	0.019	$22.00
2/22/15 20:48	amazon.com	Mejestic Beaut	56	0.362	$26.95
2/22/15 20:50	gel-boomerang.com	Aspen	42	0.15	$21.95
2/22/15 20:51	amazon.com	Quad	66	0.358	$39.95
2/22/15 21:32	ebay.com	Sunshine	6	0.05	$20.00
2/22/15 22:21	amazon.com	Quad	6	0.073	$39.95
2/22/15 23:49	amazon.com	Quad	53	0.356	$39.95
2/23/15 00:23	amazon.com	Bellen	5	0.072	$25.00
2/23/15 01:09	amazon.com	Fun Fly	7	0.073	$5.00
2/23/15 01:12	amazon.com	Bower Aussie Round	1	0.019	$43.00
2/23/15 02:11	amazon.com	Yanaki	45	0.159	$23.95
2/23/15 02:15	amazon.com	Fun Fly	67	0.352	$5.00
2/23/15 02:15	amazon.com	Manu MTA	2	0.018	$120.00
2/23/15 02:18	coloradoboomerangs.com	Quad	1	0	$39.95
2/23/15 02:20	coloradoboomerangs.com	Fun Fly	66	0.375	$5.00
2/23/15 02:21	amazon.com	Sunset	37	0.165	$26.00
2/23/15 02:21	ebay.com	Fun Fly	29	0.15	$5.00
2/23/15 02:26	amazon.com	Bower Aussie Round	12	0.108	$43.00
2/23/15 02:31	amazon.com	Bower Aussie Round	98	0.374	$43.00
2/23/15 02:33	coloradoboomerangs.com	Fun Fly	29	0.15	$5.00
2/23/15 02:41	ebay.com	Fun Fly	25	0.15	$5.00
2/23/15 02:41	amazon.com	Quad	8	0.071	$39.95
2/23/15 02:48	amazon.com	Yanaki	3	0.019	$23.95
2/23/15 02:55	ebay.com	Carlota	27	0.15	$19.95
2/23/15 03:01	ebay.com	Fun Fly	75	0.375	$5.00
2/23/15 03:04	amazon.com	Alpine	7	0.071	$21.95
2/23/15 03:09	coloradoboomerangs.com	Bower Aussie Round	2	0	$43.00
2/23/15 03:10	amazon.com	Yanaki	36	0.161	$23.95
2/23/15 03:14	ebay.com	Quad	32	0.15	$39.95
2/23/15 03:30	amazon.com	Bower Aussie Round	2	0.02	$43.00
2/23/15 03:31	amazon.com	Fun Fly	40	0.158	$5.00
2/23/15 03:42	ebay.com	Sunset	3	0	$26.00
2/23/15 03:45	amazon.com	Fun Fly	40	0.158	$5.00
2/23/15 03:48	coloradoboomerangs.com	Fun Fly	6	0.05	$5.00
2/23/15 03:51	ebay.com	Quad	1	0	$39.95
2/23/15 03:55	amazon.com	Fun Fly	34	0.16	$5.00
2/23/15 03:56	coloradoboomerangs.com	Fire Aspen	2	0	$22.00
2/23/15 03:57	ebay.com	Fun Fly	2	0	$5.00
2/23/15 03:58	coloradoboomerangs.com	Sunset	61	0.375	$26.00
2/23/15 04:01	gel-boomerang.com	Sunspot	25	0.15	$14.00
2/23/15 04:03	amazon.com	Fun Fly	1	0.019	$5.00
2/23/15 04:14	ebay.com	Crested Beaut	4	0	$17.95
2/23/15 04:19	coloradoboomerangs.com	Darnell Tri Fly	2	0	$9.95
2/23/15 04:21	coloradoboomerangs.com	Quad	3	0	$39.95
2/23/15 04:23	amazon.com	Fun Fly	44	0.159	$5.00
