Date Time	Web Site	Product	Quantity	Discount	Retail Price
3/28/15 13:02	coloradoboomerangs.com	Quad	70	0.375	$39.95
3/28/15 13:03	gel-boomerang.com	Quad	39	0.15	$39.95
3/28/15 13:03	ebay.com	Fun Fly	62	0.375	$5.00
3/28/15 13:04	amazon.com	Fun Fly	61	0.375	$5.00
3/28/15 13:04	ebay.com	Bower Aussie Round	28	0.15	$43.00
3/28/15 13:06	ebay.com	Quad	72	0.375	$39.95
3/28/15 13:07	amazon.com	Darnell Tri Fly	55	0.353	$9.95
3/28/15 13:08	amazon.com	Bellen	101	0.578	$25.00
3/28/15 13:09	ebay.com	Bellen	14	0.075	$25.00
3/28/15 13:12	amazon.com	Fun Fly	6	0.071	$5.00
3/28/15 13:13	gel-boomerang.com	Quad	8	0.05	$39.95
3/28/15 13:13	amazon.com	Phoenix	2	0.019	$23.95
3/28/15 13:14	amazon.com	Bellen	3	0.019	$25.00
3/28/15 13:14	coloradoboomerangs.com	Darnell Tri Fly	35	0.15	$9.95
3/28/15 13:17	amazon.com	Aspen	2	0.018	$21.95
3/28/15 13:20	coloradoboomerangs.com	Fun Fly	72	0.375	$5.00
3/28/15 13:21	coloradoboomerangs.com	Crested Beaut	2	0	$17.95
3/28/15 13:21	amazon.com	Crested Beaut	9	0.073	$17.95
3/28/15 13:21	ebay.com	Phoenix	38	0.15	$23.95
3/28/15 13:21	amazon.com	Bellen	38	0.162	$25.00
3/28/15 13:24	amazon.com	Bellen	8	0.068	$25.00
3/28/15 13:25	ebay.com	Crested Beaut	44	0.15	$17.95
3/28/15 13:27	amazon.com	Sunshine	46	0.165	$20.00
3/28/15 13:27	amazon.com	Bellen	99	0.363	$25.00
3/28/15 13:30	amazon.com	Fun Fly	2	0.019	$5.00
3/28/15 13:34	ebay.com	Bellen	3	0	$25.00
3/28/15 13:35	amazon.com	Aspen	5	0.069	$21.95
3/28/15 13:35	ebay.com	Quad	38	0.15	$39.95
3/28/15 13:49	amazon.com	Fun Fly	1	0.018	$5.00
3/28/15 13:49	amazon.com	Sunshine	9	0.068	$20.00
3/28/15 13:58	coloradoboomerangs.com	Manu LD	2	0	$250.00
3/28/15 13:58	coloradoboomerangs.com	Sunset	34	0.15	$26.00
3/28/15 14:12	amazon.com	Fun Fly	28	0.16	$5.00
3/28/15 14:30	coloradoboomerangs.com	Aspen	33	0.15	$21.95
3/28/15 14:33	amazon.com	Fun Fly	3	0.019	$5.00
3/28/15 15:09	amazon.com	Bellen	3	0.018	$25.00
3/28/15 15:09	amazon.com	Fun Fly	1	0.018	$5.00
3/28/15 15:28	gel-boomerang.com	Crested Beaut	31	0.15	$17.95
3/28/15 15:31	amazon.com	Fun Fly	60	0.373	$5.00
3/28/15 16:02	amazon.com	Crested Beaut	7	0.07	$17.95
3/28/15 16:12	amazon.com	Yanaki	27	0.167	$23.95
3/28/15 16:18	amazon.com	Sunset	6	0.069	$26.00
3/28/15 16:39	ebay.com	Darnell Tri Fly	89	0.375	$9.95
3/28/15 16:43	amazon.com	Fun Fly	36	0.171	$5.00
3/28/15 16:48	amazon.com	Sunset	3	0.019	$26.00
3/28/15 16:57	amazon.com	Quad	4	0.019	$39.95
3/28/15 16:59	coloradoboomerangs.com	Manu LD	5	0.05	$250.00
3/28/15 17:05	gel-boomerang.com	Quad	1	0	$39.95
3/28/15 17:12	amazon.com	Bellen	36	0.159	$25.00
3/28/15 17:13	coloradoboomerangs.com	Alpine	2	0	$21.95
3/28/15 17:14	amazon.com	Frido Fast Catch	1	0.018	$50.00
3/28/15 17:17	ebay.com	Yanaki	38	0.15	$23.95
3/28/15 17:20	gel-boomerang.com	Aspen	3	0	$21.95
3/28/15 17:30	amazon.com	Fun Fly	61	0.38	$5.00
3/28/15 17:30	ebay.com	Alpine	140	0.575	$21.95
3/28/15 17:35	amazon.com	Carlota	60	0.37	$19.95
3/28/15 17:39	amazon.com	Crested Beaut	5	0.073	$17.95
3/28/15 17:41	amazon.com	Mejestic Beaut	3	0.018	$26.95
3/28/15 17:47	amazon.com	Quad	96	0.38	$39.95
3/28/15 17:47	ebay.com	Fun Fly	51	0.375	$5.00
3/28/15 17:51	coloradoboomerangs.com	Quad	3	0	$39.95
3/28/15 17:56	ebay.com	Sunshine	66	0.375	$20.00
3/28/15 17:59	gel-boomerang.com	Phoenix	29	0.15	$23.95
3/28/15 18:03	amazon.com	Carlota	26	0.165	$19.95
3/28/15 18:06	ebay.com	Fun Fly	4	0	$5.00
3/28/15 18:06	amazon.com	Carlota	34	0.166	$19.95
3/28/15 18:17	coloradoboomerangs.com	Sunshine	7	0.05	$20.00
3/28/15 18:23	amazon.com	Alpine	63	0.37	$21.95
3/28/15 18:27	amazon.com	Bower Aussie Round	79	0.381	$43.00
3/28/15 18:28	ebay.com	Phoenix	2	0	$23.95
3/28/15 18:32	coloradoboomerangs.com	Fun Fly	44	0.15	$5.00
3/28/15 18:40	amazon.com	Sunset	2	0.019	$26.00
3/28/15 18:42	gel-boomerang.com	Fun Fly	61	0.375	$5.00
3/28/15 18:44	coloradoboomerangs.com	Yanaki	31	0.15	$23.95
3/28/15 18:45	gel-boomerang.com	Yanaki	2	0	$23.95
3/28/15 18:48	amazon.com	Carlota	50	0.363	$19.95
3/28/15 18:57	coloradoboomerangs.com	Crested Beaut	64	0.375	$17.95
3/28/15 19:01	coloradoboomerangs.com	Quad	1	0	$39.95
3/28/15 19:04	amazon.com	Quad	1	0.02	$39.95
3/28/15 19:21	amazon.com	Fun Fly	39	0.167	$5.00
3/28/15 19:29	coloradoboomerangs.com	Fun Fly	4	0	$5.00
3/28/15 19:41	amazon.com	Quad	54	0.375	$39.95
3/28/15 19:41	amazon.com	Sunspot	8	0.068	$14.00
3/28/15 19:43	coloradoboomerangs.com	Phoenix	98	0.375	$23.95
3/28/15 19:48	amazon.com	Manu LD	2	0.018	$250.00
3/28/15 20:30	amazon.com	Fun Fly	1	0.019	$5.00
3/28/15 20:43	ebay.com	Fun Fly	36	0.15	$5.00
3/28/15 20:45	amazon.com	Fun Fly	26	0.159	$5.00
3/28/15 20:48	coloradoboomerangs.com	Fun Fly	31	0.15	$5.00
3/28/15 21:00	ebay.com	Fun Fly	5	0.05	$5.00
3/28/15 22:53	gel-boomerang.com	Quad	34	0.15	$39.95
3/28/15 22:56	coloradoboomerangs.com	Bellen	1	0	$25.00
3/28/15 23:00	gel-boomerang.com	Fun Fly	29	0.15	$5.00
3/28/15 23:08	ebay.com	GelFast	2	0	$24.00
3/28/15 23:12	ebay.com	Bellen	37	0.15	$25.00
3/28/15 23:31	amazon.com	Bower Aussie Round	2	0.019	$43.00
3/28/15 23:53	amazon.com	Eagle	32	0.165	$21.95
3/29/15 00:06	coloradoboomerangs.com	Carlota	33	0.15	$19.95
3/29/15 00:10	coloradoboomerangs.com	Quad	40	0.15	$39.95
3/29/15 00:22	ebay.com	Alpine	147	0.575	$21.95
3/29/15 00:25	coloradoboomerangs.com	Mejestic Beaut	61	0.375	$26.95
3/29/15 00:25	coloradoboomerangs.com	Sunset	5	0.05	$26.00
3/29/15 00:29	ebay.com	Fun Fly	5	0.05	$5.00
3/29/15 00:45	ebay.com	Sunshine	5	0.05	$20.00
3/29/15 00:51	coloradoboomerangs.com	Fun Fly	2	0	$5.00
3/29/15 01:00	gel-boomerang.com	Fun Fly	4	0	$5.00
3/29/15 01:16	coloradoboomerangs.com	Bellen	1	0	$25.00
3/29/15 01:16	amazon.com	Quad	6	0.069	$39.95
3/29/15 01:19	coloradoboomerangs.com	Bellen	5	0.05	$25.00
3/29/15 01:25	amazon.com	Fun Fly	11	0.104	$5.00
3/29/15 02:03	coloradoboomerangs.com	Fun Fly	7	0.05	$5.00
3/29/15 02:12	coloradoboomerangs.com	Fun Fly	40	0.15	$5.00
3/29/15 02:15	amazon.com	Carlota	36	0.161	$19.95
3/29/15 02:19	gel-boomerang.com	Fun Fly	5	0.05	$5.00
3/29/15 02:20	amazon.com	Sunset	33	0.161	$26.00
3/29/15 02:29	ebay.com	Quad	2	0	$39.95
3/29/15 02:29	amazon.com	Quad	4	0.019	$39.95
3/29/15 02:33	amazon.com	Aspen	58	0.373	$21.95
3/29/15 02:33	amazon.com	Mejestic Beaut	4	0.019	$26.95
3/29/15 02:35	coloradoboomerangs.com	Fun Fly	32	0.15	$5.00
3/29/15 02:42	coloradoboomerangs.com	Phoenix	50	0.375	$23.95
3/29/15 02:48	ebay.com	Bellen	2	0	$25.00
3/29/15 02:49	gel-boomerang.com	Frido Fast Catch	4	0	$50.00
3/29/15 02:53	amazon.com	Manu MTA	3	0.019	$120.00
3/29/15 02:53	coloradoboomerangs.com	Quad	7	0.05	$39.95
3/29/15 02:57	coloradoboomerangs.com	Carlota	42	0.15	$19.95
3/29/15 03:02	amazon.com	Alpine	34	0.163	$21.95
3/29/15 03:03	ebay.com	Quad	2	0	$39.95
3/29/15 03:03	amazon.com	Crested Beaut	4	0.019	$17.95
3/29/15 03:03	amazon.com	Carlota	1	0.02	$19.95
3/29/15 03:04	amazon.com	Eagle	31	0.16	$21.95
3/29/15 03:09	ebay.com	Quad	36	0.15	$39.95
3/29/15 03:10	amazon.com	Manu LD	2	0.018	$250.00
3/29/15 03:18	amazon.com	Carlota	41	0.171	$19.95
3/29/15 03:21	coloradoboomerangs.com	Manu MTA	4	0	$120.00
3/29/15 03:22	coloradoboomerangs.com	Bower Aussie Round	1	0	$43.00
3/29/15 03:25	coloradoboomerangs.com	Fire Aspen	2	0	$22.00
3/29/15 03:33	amazon.com	Sunset	51	0.364	$26.00
3/29/15 03:48	amazon.com	Fun Fly	6	0.072	$5.00
3/29/15 03:49	coloradoboomerangs.com	Darnell Tri Fly	2	0	$9.95
3/29/15 03:53	ebay.com	Fun Fly	41	0.15	$5.00
3/29/15 04:00	coloradoboomerangs.com	Aspen	55	0.375	$21.95
3/29/15 04:01	ebay.com	Manu MTA	3	0	$120.00
3/29/15 04:01	amazon.com	Manu MTA	2	0.02	$120.00
3/29/15 04:04	amazon.com	Fun Fly	97	0.382	$5.00
3/29/15 04:04	amazon.com	Bower Aussie Round	3	0.019	$43.00
3/29/15 04:05	ebay.com	Fun Fly	137	0.575	$5.00
3/29/15 04:11	amazon.com	Quad	3	0.018	$39.95
3/29/15 04:13	coloradoboomerangs.com	Aspen	1	0	$21.95
3/29/15 04:20	coloradoboomerangs.com	Bellen	33	0.15	$25.00
3/29/15 04:21	ebay.com	Fun Fly	2	0	$5.00
3/29/15 04:22	amazon.com	Quad	7	0.073	$39.95
3/29/15 04:26	ebay.com	Fun Fly	49	0.15	$5.00
3/29/15 04:26	ebay.com	Quad	3	0	$39.95
3/29/15 04:29	ebay.com	Aspen	27	0.15	$21.95
3/29/15 04:31	amazon.com	Fun Fly	110	0.553	$5.00
3/29/15 04:31	ebay.com	Frido Fast Catch	1	0	$50.00
3/29/15 04:32	coloradoboomerangs.com	Fun Fly	29	0.15	$5.00
3/29/15 04:32	amazon.com	Carlota	35	0.162	$19.95
3/29/15 04:34	coloradoboomerangs.com	Crested Beaut	3	0	$17.95
3/29/15 04:35	amazon.com	Yanaki	1	0.018	$23.95
3/29/15 04:37	coloradoboomerangs.com	Fun Fly	2	0	$5.00
3/29/15 04:39	ebay.com	Fun Fly	90	0.375	$5.00
3/29/15 04:43	amazon.com	Carlota	1	0.019	$19.95
3/29/15 04:54	ebay.com	Crested Beaut	39	0.15	$17.95
3/29/15 05:03	amazon.com	Quad	153	0.573	$39.95
3/29/15 05:06	coloradoboomerangs.com	Crested Beaut	32	0.15	$17.95
3/29/15 05:08	amazon.com	Quad	55	0.377	$39.95
3/29/15 05:08	ebay.com	Carlota	51	0.375	$19.95
3/29/15 05:09	coloradoboomerangs.com	Quad	70	0.375	$39.95
3/29/15 05:10	amazon.com	Quad	1	0.018	$39.95
3/29/15 05:18	amazon.com	Fun Fly	124	0.577	$5.00
3/29/15 05:25	coloradoboomerangs.com	Fun Fly	38	0.15	$5.00
3/29/15 05:26	coloradoboomerangs.com	Fun Fly	2	0	$5.00
3/29/15 06:08	amazon.com	Fun Fly	67	0.374	$5.00
3/29/15 07:55	amazon.com	Fun Fly	7	0.068	$5.00
3/29/15 08:34	coloradoboomerangs.com	Quad	71	0.375	$39.95
3/29/15 08:46	amazon.com	Aspen	1	0.019	$21.95
3/29/15 08:48	coloradoboomerangs.com	Fun Fly	29	0.15	$5.00
3/29/15 08:56	ebay.com	Manu LD	4	0	$250.00
3/29/15 09:54	amazon.com	GelFast	27	0.169	$24.00
3/29/15 10:03	ebay.com	Quad	72	0.375	$39.95
3/29/15 10:21	amazon.com	Fun Fly	7	0.073	$5.00
3/29/15 10:25	amazon.com	Manu LD	1	0.018	$250.00
3/29/15 10:31	coloradoboomerangs.com	Fun Fly	72	0.375	$5.00
3/29/15 10:31	coloradoboomerangs.com	Mejestic Beaut	33	0.15	$26.95
3/29/15 10:33	ebay.com	Fun Fly	1	0	$5.00
3/29/15 10:37	amazon.com	Bower Aussie Round	93	0.361	$43.00
3/29/15 10:43	ebay.com	Fun Fly	1	0	$5.00
3/29/15 10:45	amazon.com	Crested Beaut	2	0.019	$17.95
3/29/15 10:50	coloradoboomerangs.com	Bower Aussie Round	3	0	$43.00
3/29/15 10:57	ebay.com	Alpine	26	0.15	$21.95
3/29/15 11:00	amazon.com	Crested Beaut	6	0.073	$17.95
3/29/15 11:02	ebay.com	Quad	4	0	$39.95
3/29/15 11:05	coloradoboomerangs.com	Fun Fly	5	0.05	$5.00
3/29/15 11:06	amazon.com	Manu MTA	5	0.07	$120.00
3/29/15 11:07	coloradoboomerangs.com	Carlota	42	0.15	$19.95
3/29/15 11:08	amazon.com	Bellen	37	0.165	$25.00
3/29/15 11:11	gel-boomerang.com	Bellen	2	0	$25.00
3/29/15 11:11	ebay.com	Quad	38	0.15	$39.95
3/29/15 11:13	ebay.com	Fire Aspen	33	0.15	$22.00
3/29/15 11:15	coloradoboomerangs.com	Fun Fly	34	0.15	$5.00
3/29/15 11:15	amazon.com	Quad	47	0.162	$39.95
3/29/15 11:16	coloradoboomerangs.com	Carlota	26	0.15	$19.95
3/29/15 11:16	amazon.com	Manu MTA	2	0.018	$120.00
3/29/15 11:17	amazon.com	Alpine	42	0.164	$21.95
3/29/15 11:19	amazon.com	Carlota Doublers	3	0.019	$75.00
3/29/15 11:20	ebay.com	Bellen	3	0	$25.00
3/29/15 11:21	amazon.com	Bower Aussie Round	30	0.166	$43.00
3/29/15 11:23	coloradoboomerangs.com	Manu LD	4	0	$250.00
3/29/15 11:23	coloradoboomerangs.com	Fun Fly	1	0	$5.00
3/29/15 11:24	amazon.com	Quad	6	0.068	$39.95
3/29/15 11:30	amazon.com	Mejestic Beaut	42	0.165	$26.95
3/29/15 11:33	amazon.com	Fun Fly	36	0.163	$5.00
3/29/15 11:34	coloradoboomerangs.com	Sunset	32	0.15	$26.00
3/29/15 11:34	amazon.com	Fun Fly	10	0.104	$5.00
3/29/15 11:34	coloradoboomerangs.com	Crested Beaut	43	0.15	$17.95
3/29/15 11:34	amazon.com	Quad	32	0.164	$39.95
3/29/15 11:35	amazon.com	Sunshine	1	0.018	$20.00
3/29/15 11:36	amazon.com	Manu MTA	2	0.018	$120.00
3/29/15 11:37	coloradoboomerangs.com	Frido Fast Catch	3	0	$50.00
3/29/15 11:39	ebay.com	Fun Fly	2	0	$5.00
3/29/15 11:41	ebay.com	Quad	7	0.05	$39.95
3/29/15 11:41	gel-boomerang.com	Fun Fly	6	0.05	$5.00
3/29/15 11:42	ebay.com	Bellen	4	0	$25.00
3/29/15 11:44	ebay.com	Fun Fly	2	0	$5.00
3/29/15 11:44	coloradoboomerangs.com	Quad	6	0.05	$39.95
3/29/15 11:44	coloradoboomerangs.com	Fun Fly	1	0	$5.00
3/29/15 11:45	amazon.com	Bellen	2	0.019	$25.00
3/29/15 11:46	coloradoboomerangs.com	Bellen	36	0.15	$25.00
3/29/15 11:46	ebay.com	Fun Fly	2	0	$5.00
3/29/15 11:46	coloradoboomerangs.com	Fun Fly	6	0.05	$5.00
3/29/15 11:47	amazon.com	Bellen	3	0.018	$25.00
3/29/15 11:49	coloradoboomerangs.com	Frido Fast Catch	5	0.05	$50.00
3/29/15 11:50	amazon.com	Bellen	1	0.019	$25.00
3/29/15 11:50	amazon.com	Fun Fly	1	0.019	$5.00
3/29/15 11:51	coloradoboomerangs.com	Sunshine	35	0.15	$20.00
3/29/15 11:51	ebay.com	Alpine	90	0.375	$21.95
3/29/15 11:51	coloradoboomerangs.com	Sunshine	9	0.05	$20.00
3/29/15 11:51	amazon.com	Fun Fly	2	0.019	$5.00
3/29/15 11:52	ebay.com	Sunset	7	0.05	$26.00
3/29/15 11:54	coloradoboomerangs.com	Bower Aussie Round	47	0.15	$43.00
3/29/15 11:54	gel-boomerang.com	Fun Fly	3	0	$5.00
3/29/15 11:55	ebay.com	Quad	1	0	$39.95
3/29/15 11:57	coloradoboomerangs.com	Carlota Doublers	5	0.05	$75.00
3/29/15 11:57	coloradoboomerangs.com	Carlota	2	0	$19.95
3/29/15 11:57	ebay.com	Aspen	5	0.05	$21.95
3/29/15 11:59	coloradoboomerangs.com	Fun Fly	4	0	$5.00
3/29/15 11:59	amazon.com	Quad	6	0.068	$39.95
3/29/15 12:00	amazon.com	Phoenix	1	0.019	$23.95
3/29/15 12:01	ebay.com	Frido Fast Catch	4	0	$50.00
3/29/15 12:05	ebay.com	Fun Fly	6	0.05	$5.00
3/29/15 12:07	ebay.com	Darnell Tri Fly	4	0	$9.95
3/29/15 12:08	amazon.com	Fun Fly	5	0.072	$5.00
3/29/15 12:08	ebay.com	Sunset	8	0.05	$26.00
3/29/15 12:10	gel-boomerang.com	Darnell Tri Fly	40	0.15	$9.95
3/29/15 12:10	ebay.com	Yanaki	36	0.15	$23.95
3/29/15 12:11	amazon.com	Quad	39	0.168	$39.95
3/29/15 12:11	ebay.com	Aspen	138	0.575	$21.95
3/29/15 12:12	amazon.com	Fun Fly	1	0.019	$5.00
3/29/15 12:13	amazon.com	Fun Fly	40	0.165	$5.00
3/29/15 12:13	ebay.com	Aspen	20	0.075	$21.95
3/29/15 12:14	coloradoboomerangs.com	Fun Fly	51	0.375	$5.00
3/29/15 12:19	gel-boomerang.com	Fun Fly	34	0.15	$5.00
3/29/15 12:19	ebay.com	Bellen	1	0	$25.00
3/29/15 12:20	amazon.com	Carlota	6	0.069	$19.95
3/29/15 12:20	coloradoboomerangs.com	Fun Fly	28	0.15	$5.00
3/29/15 12:21	ebay.com	Quad	1	0	$39.95
3/29/15 12:22	amazon.com	Alpine	54	0.38	$21.95
3/29/15 12:22	amazon.com	Carlota Doublers	2	0.019	$75.00
3/29/15 12:23	amazon.com	Aspen	1	0.019	$21.95
3/29/15 12:27	coloradoboomerangs.com	Manu MTA	3	0	$120.00
3/29/15 12:27	gel-boomerang.com	Quad	2	0	$39.95
3/29/15 12:27	amazon.com	Phoenix	1	0.019	$23.95
3/29/15 12:28	coloradoboomerangs.com	Darnell Tri Fly	7	0.05	$9.95
3/29/15 12:28	amazon.com	Aspen	7	0.068	$21.95
3/29/15 12:28	coloradoboomerangs.com	Quad	3	0	$39.95
3/29/15 12:29	gel-boomerang.com	Quad	1	0	$39.95
3/29/15 12:33	gel-boomerang.com	Bower Aussie Round	4	0	$43.00
3/29/15 12:36	ebay.com	Bellen	4	0	$25.00
3/29/15 12:37	amazon.com	Fun Fly	3	0.019	$5.00
3/29/15 12:37	amazon.com	Fun Fly	36	0.164	$5.00
3/29/15 12:38	ebay.com	Aspen	31	0.15	$21.95
3/29/15 12:39	amazon.com	Fun Fly	34	0.168	$5.00
3/29/15 12:41	coloradoboomerangs.com	Quad	4	0	$39.95
3/29/15 12:41	coloradoboomerangs.com	Fun Fly	1	0	$5.00
3/29/15 12:42	coloradoboomerangs.com	Crested Beaut	7	0.05	$17.95
3/29/15 12:43	coloradoboomerangs.com	Aspen	63	0.375	$21.95
3/29/15 12:44	amazon.com	Fun Fly	10	0.104	$5.00
3/29/15 12:45	coloradoboomerangs.com	Sunspot	63	0.375	$14.00
3/29/15 12:45	coloradoboomerangs.com	Quad	46	0.15	$39.95
3/29/15 12:50	amazon.com	Sunset	30	0.17	$26.00
3/29/15 12:51	amazon.com	Fun Fly	1	0.019	$5.00
3/29/15 12:53	gel-boomerang.com	Yanaki	1	0	$23.95
3/29/15 12:54	coloradoboomerangs.com	Crested Beaut	52	0.375	$17.95
3/29/15 12:58	ebay.com	Fun Fly	2	0	$5.00
3/29/15 12:59	coloradoboomerangs.com	Fire Aspen	39	0.15	$22.00
3/29/15 13:00	amazon.com	Mejestic Beaut	37	0.162	$26.95
3/29/15 13:02	amazon.com	Alpine	2	0.019	$21.95
3/29/15 13:03	gel-boomerang.com	Bellen	57	0.375	$25.00
3/29/15 13:03	gel-boomerang.com	Fun Fly	63	0.375	$5.00
3/29/15 13:04	ebay.com	Mejestic Beaut	6	0.05	$26.95
3/29/15 13:06	ebay.com	Yanaki	23	0.075	$23.95
3/29/15 13:08	ebay.com	Quad	53	0.375	$39.95
3/29/15 13:09	amazon.com	Quad	3	0.019	$39.95
3/29/15 13:09	coloradoboomerangs.com	Sunset	36	0.15	$26.00
3/29/15 13:11	amazon.com	GelFast	2	0.019	$24.00
3/29/15 13:13	ebay.com	Aspen	2	0	$21.95
3/29/15 13:14	amazon.com	Alpine	70	0.381	$21.95
3/29/15 13:14	amazon.com	Quad	5	0.07	$39.95
3/29/15 13:14	amazon.com	Darnell Tri Fly	1	0.019	$9.95
3/29/15 13:15	amazon.com	Fun Fly	7	0.068	$5.00
3/29/15 13:15	coloradoboomerangs.com	Manu LD	2	0	$250.00
3/29/15 13:16	amazon.com	Darnell Tri Fly	54	0.354	$9.95
3/29/15 13:20	ebay.com	Bellen	7	0.05	$25.00
3/29/15 13:21	amazon.com	Fun Fly	3	0.019	$5.00
3/29/15 13:22	ebay.com	Bellen	127	0.575	$25.00
3/29/15 13:22	amazon.com	Fun Fly	3	0.019	$5.00
3/29/15 13:26	amazon.com	Fun Fly	6	0.072	$5.00
3/29/15 13:27	amazon.com	Bellen	29	0.158	$25.00
3/29/15 13:50	ebay.com	Manu LD	2	0	$250.00
3/29/15 13:59	gel-boomerang.com	Fun Fly	143	0.575	$5.00
3/29/15 14:24	ebay.com	Crested Beaut	1	0	$17.95
3/29/15 14:57	amazon.com	Carlota	6	0.069	$19.95
3/29/15 15:19	amazon.com	Sunshine	34	0.16	$20.00
3/29/15 15:59	amazon.com	Quad	46	0.164	$39.95
3/29/15 16:04	gel-boomerang.com	Phoenix	69	0.375	$23.95
3/29/15 16:06	ebay.com	Bower Aussie Round	2	0	$43.00
3/29/15 16:20	gel-boomerang.com	Fun Fly	117	0.575	$5.00
3/29/15 16:21	amazon.com	Mejestic Beaut	2	0.018	$26.95
3/29/15 16:25	amazon.com	Bellen	1	0.018	$25.00
3/29/15 16:27	coloradoboomerangs.com	Carlota Doublers	5	0.05	$75.00
3/29/15 16:36	ebay.com	Fire Aspen	56	0.375	$22.00
3/29/15 16:48	amazon.com	Darnell Tri Fly	34	0.168	$9.95
3/29/15 16:55	ebay.com	Yanaki	6	0.05	$23.95
3/29/15 16:57	ebay.com	Fun Fly	2	0	$5.00
3/29/15 16:58	ebay.com	Quad	1	0	$39.95
3/29/15 17:02	amazon.com	Fun Fly	2	0.019	$5.00
3/29/15 17:03	amazon.com	Quad	6	0.068	$39.95
3/29/15 17:03	gel-boomerang.com	Carlota	1	0	$19.95
3/29/15 17:13	ebay.com	Fun Fly	6	0.05	$5.00
3/29/15 17:14	gel-boomerang.com	Fun Fly	3	0	$5.00
3/29/15 17:17	coloradoboomerangs.com	Fun Fly	62	0.375	$5.00
3/29/15 17:34	gel-boomerang.com	Quad	32	0.15	$39.95
3/29/15 17:34	amazon.com	Fun Fly	7	0.072	$5.00
3/29/15 17:43	ebay.com	Bellen	56	0.375	$25.00
3/29/15 17:43	coloradoboomerangs.com	Quad	138	0.575	$39.95
3/29/15 17:45	coloradoboomerangs.com	Mejestic Beaut	2	0	$26.95
3/29/15 17:51	ebay.com	Fun Fly	102	0.575	$5.00
3/29/15 17:53	ebay.com	Fun Fly	6	0.05	$5.00
3/29/15 17:53	amazon.com	Bellen	60	0.363	$25.00
3/29/15 17:54	amazon.com	Quad	39	0.158	$39.95
3/29/15 17:59	coloradoboomerangs.com	Quad	41	0.15	$39.95
3/29/15 18:00	amazon.com	Manu LD	5	0.069	$250.00
3/29/15 18:00	coloradoboomerangs.com	Sunspot	35	0.15	$14.00
3/29/15 18:06	amazon.com	Fun Fly	3	0.018	$5.00
3/29/15 18:09	amazon.com	Fun Fly	88	0.375	$5.00
3/29/15 18:11	amazon.com	Fun Fly	3	0.018	$5.00
3/29/15 18:12	amazon.com	Fun Fly	5	0.072	$5.00
3/29/15 18:14	amazon.com	Fun Fly	35	0.168	$5.00
3/29/15 18:14	ebay.com	Sunset	1	0	$26.00
3/29/15 18:17	ebay.com	Carlota	6	0.05	$19.95
3/29/15 18:22	ebay.com	Darnell Tri Fly	1	0	$9.95
3/29/15 18:25	gel-boomerang.com	Eagle	3	0	$21.95
3/29/15 18:27	ebay.com	Fun Fly	6	0.05	$5.00
3/29/15 18:36	amazon.com	Bower Aussie Round	32	0.169	$43.00
3/29/15 18:38	coloradoboomerangs.com	Bower Aussie Round	1	0	$43.00
3/29/15 18:41	coloradoboomerangs.com	Eagle	42	0.15	$21.95
3/29/15 18:43	amazon.com	Quad	117	0.575	$39.95
3/29/15 18:45	coloradoboomerangs.com	Fun Fly	1	0	$5.00
3/29/15 18:45	gel-boomerang.com	Aspen	22	0.075	$21.95
3/29/15 18:46	ebay.com	Phoenix	25	0.15	$23.95
3/29/15 18:48	amazon.com	Fun Fly	6	0.071	$5.00
3/29/15 18:50	amazon.com	Fun Fly	115	0.553	$5.00
3/29/15 18:53	amazon.com	Carlota Doublers	3	0.018	$75.00
3/29/15 18:56	amazon.com	Crested Beaut	1	0.02	$17.95
3/29/15 19:09	ebay.com	Phoenix	3	0	$23.95
3/29/15 19:14	amazon.com	Quad	4	0.018	$39.95
3/29/15 19:16	amazon.com	Manu LD	1	0.019	$250.00
3/29/15 19:26	amazon.com	Sunspot	69	0.357	$14.00
3/29/15 19:27	amazon.com	Fun Fly	2	0.018	$5.00
3/29/15 19:33	gel-boomerang.com	Alpine	65	0.375	$21.95
3/29/15 19:43	ebay.com	Fun Fly	52	0.375	$5.00
3/29/15 19:50	amazon.com	Quad	8	0.07	$39.95
3/29/15 19:56	amazon.com	Fun Fly	36	0.163	$5.00
3/29/15 20:13	amazon.com	Bellen	38	0.169	$25.00
3/29/15 20:31	ebay.com	Fun Fly	2	0	$5.00
3/29/15 21:05	amazon.com	Fun Fly	72	0.372	$5.00
3/29/15 21:08	amazon.com	Fun Fly	1	0.019	$5.00
3/29/15 21:12	amazon.com	Fun Fly	27	0.163	$5.00
3/29/15 21:46	amazon.com	Bower Aussie Round	7	0.071	$43.00
3/29/15 22:57	amazon.com	Phoenix	38	0.163	$23.95
3/29/15 23:11	amazon.com	Quad	40	0.162	$39.95
3/29/15 23:13	coloradoboomerangs.com	Mejestic Beaut	7	0.05	$26.95
3/29/15 23:15	ebay.com	Carlota	102	0.575	$19.95
3/29/15 23:50	ebay.com	Fun Fly	56	0.375	$5.00
3/30/15 00:07	coloradoboomerangs.com	Fun Fly	8	0.05	$5.00
3/30/15 00:50	gel-boomerang.com	Fun Fly	1	0	$5.00
3/30/15 01:08	coloradoboomerangs.com	Carlota	63	0.375	$19.95
3/30/15 01:23	amazon.com	Bellen	8	0.073	$25.00
3/30/15 01:35	coloradoboomerangs.com	Fun Fly	111	0.575	$5.00
3/30/15 01:57	ebay.com	Aspen	47	0.15	$21.95
