Date Time	Web Site	Product	Quantity	Discount	Retail Price
1/27/15 23:02	ebay.com	Bellen	32	0.15	$25.00
1/27/15 23:20	amazon.com	Quad	47	0.164	$39.95
1/27/15 23:33	ebay.com	Quad	2	0	$39.95
1/28/15 00:36	ebay.com	Fun Fly	1	0	$5.00
1/28/15 00:54	ebay.com	Crested Beaut	1	0	$17.95
1/28/15 01:14	amazon.com	Phoenix	140	0.562	$23.95
1/28/15 01:33	amazon.com	Phoenix	4	0.019	$23.95
1/28/15 01:52	amazon.com	Sunshine	33	0.16	$20.00
1/28/15 01:53	amazon.com	Fun Fly	2	0.018	$5.00
1/28/15 01:56	coloradoboomerangs.com	Alpine	72	0.375	$21.95
1/28/15 02:03	amazon.com	Alpine	39	0.163	$21.95
1/28/15 02:16	amazon.com	Eagle	60	0.382	$21.95
1/28/15 02:17	coloradoboomerangs.com	Crested Beaut	32	0.15	$17.95
1/28/15 02:21	gel-boomerang.com	Aspen	130	0.575	$21.95
1/28/15 02:29	amazon.com	Bower Aussie Round	6	0.071	$43.00
1/28/15 02:39	ebay.com	Bellen	70	0.375	$25.00
1/28/15 02:41	coloradoboomerangs.com	Fun Fly	8	0.05	$5.00
1/28/15 02:43	coloradoboomerangs.com	Fun Fly	52	0.375	$5.00
1/28/15 02:44	coloradoboomerangs.com	Crested Beaut	39	0.15	$17.95
1/28/15 02:47	gel-boomerang.com	Sunset	2	0	$26.00
1/28/15 02:49	coloradoboomerangs.com	Darnell Tri Fly	2	0	$9.95
1/28/15 02:51	ebay.com	Frido Fast Catch	1	0	$50.00
1/28/15 02:54	coloradoboomerangs.com	Sunset	26	0.15	$26.00
1/28/15 02:56	coloradoboomerangs.com	Fun Fly	155	0.575	$5.00
1/28/15 02:57	amazon.com	Eagle	5	0.07	$21.95
1/28/15 02:57	gel-boomerang.com	Alpine	1	0	$21.95
1/28/15 02:57	ebay.com	Eagle	8	0.05	$21.95
1/28/15 03:00	coloradoboomerangs.com	Quad	63	0.375	$39.95
1/28/15 03:01	coloradoboomerangs.com	Alpine	2	0	$21.95
1/28/15 03:11	ebay.com	Aspen	39	0.15	$21.95
1/28/15 03:11	coloradoboomerangs.com	Carlota Doublers	1	0	$75.00
1/28/15 03:12	ebay.com	Sunset	26	0.15	$26.00
1/28/15 03:12	coloradoboomerangs.com	Fun Fly	27	0.15	$5.00
1/28/15 03:12	ebay.com	Sunspot	2	0	$14.00
1/28/15 03:23	gel-boomerang.com	Carlota Doublers	4	0	$75.00
1/28/15 03:26	coloradoboomerangs.com	Bellen	6	0.05	$25.00
1/28/15 03:35	gel-boomerang.com	Fun Fly	28	0.15	$5.00
1/28/15 03:37	amazon.com	Crested Beaut	1	0.02	$17.95
1/28/15 03:41	amazon.com	Carlota Doublers	5	0.073	$75.00
1/28/15 03:42	amazon.com	Fun Fly	62	0.354	$5.00
1/28/15 03:42	amazon.com	Bellen	2	0.019	$25.00
1/28/15 03:43	amazon.com	Fun Fly	4	0.019	$5.00
1/28/15 03:44	coloradoboomerangs.com	Crested Beaut	1	0	$17.95
1/28/15 03:50	ebay.com	Mejestic Beaut	1	0	$26.95
1/28/15 03:53	amazon.com	Darnell Tri Fly	43	0.166	$9.95
1/28/15 04:00	coloradoboomerangs.com	Fun Fly	2	0	$5.00
1/28/15 04:02	gel-boomerang.com	Yanaki	129	0.575	$23.95
1/28/15 04:03	amazon.com	Fun Fly	1	0.019	$5.00
1/28/15 04:06	ebay.com	Fun Fly	3	0	$5.00
1/28/15 04:06	amazon.com	Sunshine	50	0.364	$20.00
1/28/15 04:07	amazon.com	Fire Aspen	7	0.07	$22.00
1/28/15 04:11	ebay.com	Carlota	4	0	$19.95
1/28/15 04:15	amazon.com	Fun Fly	2	0.018	$5.00
1/28/15 04:15	ebay.com	Fun Fly	36	0.15	$5.00
1/28/15 04:17	ebay.com	Fun Fly	72	0.375	$5.00
1/28/15 04:18	amazon.com	Fun Fly	7	0.069	$5.00
1/28/15 04:21	coloradoboomerangs.com	Bower Aussie Round	2	0	$43.00
1/28/15 04:22	amazon.com	Sunshine	6	0.07	$20.00
1/28/15 04:23	ebay.com	Bower Aussie Round	1	0	$43.00
1/28/15 04:24	amazon.com	Phoenix	2	0.018	$23.95
1/28/15 04:25	ebay.com	Fun Fly	3	0	$5.00
1/28/15 04:26	ebay.com	Manu LD	5	0.05	$250.00
1/28/15 04:27	ebay.com	Fun Fly	110	0.575	$5.00
1/28/15 04:30	amazon.com	Quad	39	0.17	$39.95
1/28/15 04:31	amazon.com	Fun Fly	46	0.166	$5.00
1/28/15 04:32	ebay.com	Manu LD	4	0	$250.00
1/28/15 04:37	ebay.com	Crested Beaut	5	0.05	$17.95
1/28/15 04:39	gel-boomerang.com	Fun Fly	46	0.15	$5.00
1/28/15 04:42	amazon.com	Fun Fly	140	0.558	$5.00
1/28/15 04:45	amazon.com	Bellen	1	0.019	$25.00
1/28/15 04:47	amazon.com	Phoenix	39	0.161	$23.95
1/28/15 04:49	amazon.com	Fun Fly	5	0.072	$5.00
1/28/15 04:51	amazon.com	Phoenix	151	0.577	$23.95
1/28/15 04:53	amazon.com	Fun Fly	53	0.358	$5.00
1/28/15 04:54	amazon.com	Quad	27	0.16	$39.95
1/28/15 04:54	ebay.com	Carlota	30	0.15	$19.95
1/28/15 04:55	ebay.com	Aspen	6	0.05	$21.95
1/28/15 05:02	coloradoboomerangs.com	Fun Fly	2	0	$5.00
1/28/15 05:05	amazon.com	Bower Aussie Round	31	0.162	$43.00
1/28/15 05:15	amazon.com	Fun Fly	1	0.019	$5.00
1/28/15 05:19	amazon.com	Yanaki	1	0.018	$23.95
1/28/15 05:20	coloradoboomerangs.com	Alpine	40	0.15	$21.95
1/28/15 05:20	amazon.com	Fun Fly	1	0.019	$5.00
1/28/15 05:54	amazon.com	Bower Aussie Round	61	0.358	$43.00
1/28/15 06:45	coloradoboomerangs.com	Crested Beaut	1	0	$17.95
1/28/15 07:16	coloradoboomerangs.com	Quad	3	0	$39.95
1/28/15 07:22	ebay.com	Fun Fly	13	0.075	$5.00
1/28/15 07:52	amazon.com	Manu LD	3	0.018	$250.00
1/28/15 09:00	gel-boomerang.com	Fun Fly	9	0.05	$5.00
1/28/15 09:21	amazon.com	Fun Fly	38	0.17	$5.00
1/28/15 09:36	ebay.com	Fun Fly	2	0	$5.00
1/28/15 09:51	ebay.com	Yanaki	38	0.15	$23.95
1/28/15 09:54	amazon.com	Fun Fly	2	0.019	$5.00
1/28/15 10:03	ebay.com	Mejestic Beaut	1	0	$26.95
1/28/15 10:20	amazon.com	Eagle	1	0.019	$21.95
1/28/15 10:26	amazon.com	Manu LD	5	0.071	$250.00
1/28/15 10:30	ebay.com	Fun Fly	57	0.375	$5.00
1/28/15 10:30	ebay.com	Mejestic Beaut	6	0.05	$26.95
1/28/15 10:36	amazon.com	Sunshine	59	0.365	$20.00
1/28/15 10:37	coloradoboomerangs.com	Fun Fly	55	0.375	$5.00
1/28/15 10:38	ebay.com	Fun Fly	6	0.05	$5.00
1/28/15 10:39	amazon.com	Carlota	25	0.17	$19.95
1/28/15 10:42	amazon.com	Fun Fly	35	0.162	$5.00
1/28/15 10:51	amazon.com	Carlota	8	0.07	$19.95
1/28/15 10:52	amazon.com	Crested Beaut	29	0.162	$17.95
1/28/15 10:52	amazon.com	Fun Fly	6	0.069	$5.00
1/28/15 10:54	amazon.com	Yanaki	40	0.161	$23.95
1/28/15 10:59	coloradoboomerangs.com	Frido Fast Catch	4	0	$50.00
1/28/15 11:01	amazon.com	Carlota	48	0.158	$19.95
1/28/15 11:01	ebay.com	Fun Fly	101	0.575	$5.00
1/28/15 11:06	amazon.com	Fun Fly	1	0.019	$5.00
1/28/15 11:07	amazon.com	Bellen	52	0.366	$25.00
1/28/15 11:08	coloradoboomerangs.com	Bower Aussie Round	3	0	$43.00
1/28/15 11:09	ebay.com	Sunset	56	0.375	$26.00
1/28/15 11:12	ebay.com	Crested Beaut	30	0.15	$17.95
1/28/15 11:13	gel-boomerang.com	Phoenix	3	0	$23.95
1/28/15 11:14	amazon.com	Carlota	1	0.018	$19.95
1/28/15 11:15	gel-boomerang.com	Darnell Tri Fly	3	0	$9.95
1/28/15 11:15	coloradoboomerangs.com	Fun Fly	7	0.05	$5.00
1/28/15 11:15	coloradoboomerangs.com	Quad	64	0.375	$39.95
1/28/15 11:15	ebay.com	Fun Fly	7	0.05	$5.00
1/28/15 11:16	coloradoboomerangs.com	Fun Fly	67	0.375	$5.00
1/28/15 11:16	gel-boomerang.com	Carlota	14	0.075	$19.95
1/28/15 11:20	gel-boomerang.com	Fun Fly	39	0.15	$5.00
1/28/15 11:20	amazon.com	Fun Fly	1	0.018	$5.00
1/28/15 11:23	amazon.com	Fun Fly	6	0.072	$5.00
1/28/15 11:23	amazon.com	Eagle	1	0.02	$21.95
1/28/15 11:23	ebay.com	Yanaki	6	0.05	$23.95
1/28/15 11:24	amazon.com	Fun Fly	25	0.166	$5.00
1/28/15 11:29	amazon.com	Bellen	72	0.359	$25.00
1/28/15 11:29	amazon.com	Bellen	37	0.169	$25.00
1/28/15 11:29	ebay.com	Quad	6	0.05	$39.95
1/28/15 11:31	ebay.com	Mejestic Beaut	147	0.575	$26.95
1/28/15 11:31	coloradoboomerangs.com	Quad	9	0.05	$39.95
1/28/15 11:33	coloradoboomerangs.com	Quad	72	0.375	$39.95
1/28/15 11:33	amazon.com	Sunshine	1	0.019	$20.00
1/28/15 11:37	amazon.com	Yanaki	5	0.071	$23.95
1/28/15 11:38	coloradoboomerangs.com	Aspen	28	0.15	$21.95
1/28/15 11:39	gel-boomerang.com	Fun Fly	25	0.15	$5.00
1/28/15 11:39	ebay.com	Fun Fly	26	0.15	$5.00
1/28/15 11:42	coloradoboomerangs.com	Fun Fly	70	0.375	$5.00
1/28/15 11:43	coloradoboomerangs.com	Sunshine	4	0	$20.00
1/28/15 11:45	coloradoboomerangs.com	Darnell Tri Fly	57	0.375	$9.95
1/28/15 11:47	ebay.com	Alpine	3	0	$21.95
1/28/15 11:48	ebay.com	Sunspot	35	0.15	$14.00
1/28/15 11:49	ebay.com	Carlota Doublers	5	0.05	$75.00
1/28/15 11:49	amazon.com	Mejestic Beaut	2	0.019	$26.95
1/28/15 11:50	amazon.com	Aspen	5	0.07	$21.95
1/28/15 11:51	amazon.com	Fun Fly	27	0.171	$5.00
1/28/15 11:51	amazon.com	GelFast	4	0.02	$24.00
1/28/15 11:52	amazon.com	Carlota	2	0.019	$19.95
1/28/15 11:52	ebay.com	Quad	44	0.15	$39.95
1/28/15 11:55	amazon.com	Yanaki	2	0.018	$23.95
1/28/15 11:57	ebay.com	Fun Fly	29	0.15	$5.00
1/28/15 11:57	amazon.com	Manu LD	3	0.019	$250.00
1/28/15 11:59	ebay.com	Fun Fly	7	0.05	$5.00
1/28/15 12:01	gel-boomerang.com	Sunshine	3	0	$20.00
1/28/15 12:02	coloradoboomerangs.com	Fun Fly	1	0	$5.00
1/28/15 12:03	amazon.com	Manu MTA	2	0.019	$120.00
1/28/15 12:04	coloradoboomerangs.com	Bellen	2	0	$25.00
1/28/15 12:05	coloradoboomerangs.com	Quad	2	0	$39.95
1/28/15 12:07	coloradoboomerangs.com	Phoenix	98	0.375	$23.95
1/28/15 12:07	amazon.com	Darnell Tri Fly	9	0.072	$9.95
1/28/15 12:07	gel-boomerang.com	Manu MTA	2	0	$120.00
1/28/15 12:09	amazon.com	Alpine	41	0.167	$21.95
1/28/15 12:09	ebay.com	Phoenix	1	0	$23.95
1/28/15 12:10	gel-boomerang.com	Fun Fly	30	0.15	$5.00
1/28/15 12:13	coloradoboomerangs.com	Quad	6	0.05	$39.95
1/28/15 12:13	amazon.com	Quad	35	0.164	$39.95
1/28/15 12:13	ebay.com	Fun Fly	2	0	$5.00
1/28/15 12:13	amazon.com	Quad	7	0.068	$39.95
1/28/15 12:14	coloradoboomerangs.com	Crested Beaut	62	0.375	$17.95
1/28/15 12:15	amazon.com	Fun Fly	2	0.019	$5.00
1/28/15 12:15	coloradoboomerangs.com	Fun Fly	2	0	$5.00
1/28/15 12:15	amazon.com	Fun Fly	37	0.166	$5.00
1/28/15 12:15	amazon.com	Crested Beaut	6	0.071	$17.95
1/28/15 12:17	amazon.com	GelFast	3	0.019	$24.00
1/28/15 12:18	ebay.com	Quad	2	0	$39.95
1/28/15 12:19	ebay.com	Fun Fly	2	0	$5.00
1/28/15 12:19	coloradoboomerangs.com	Fun Fly	2	0	$5.00
1/28/15 12:23	coloradoboomerangs.com	Carlota	14	0.075	$19.95
1/28/15 12:23	amazon.com	Aspen	42	0.159	$21.95
1/28/15 12:25	amazon.com	Fun Fly	57	0.375	$5.00
1/28/15 12:27	amazon.com	Quad	64	0.353	$39.95
1/28/15 12:28	amazon.com	Quad	7	0.068	$39.95
1/28/15 12:28	amazon.com	Sunshine	40	0.171	$20.00
1/28/15 12:29	ebay.com	Carlota	4	0	$19.95
1/28/15 12:30	coloradoboomerangs.com	Bower Aussie Round	68	0.375	$43.00
1/28/15 12:30	coloradoboomerangs.com	Manu LD	1	0	$250.00
1/28/15 12:31	amazon.com	Fun Fly	60	0.354	$5.00
1/28/15 12:33	coloradoboomerangs.com	Carlota	32	0.15	$19.95
1/28/15 12:35	amazon.com	Sunset	5	0.072	$26.00
1/28/15 12:36	coloradoboomerangs.com	Fun Fly	1	0	$5.00
1/28/15 12:38	amazon.com	Fun Fly	29	0.169	$5.00
1/28/15 12:38	ebay.com	Phoenix	3	0	$23.95
1/28/15 12:40	amazon.com	Carlota	2	0.018	$19.95
1/28/15 12:41	coloradoboomerangs.com	Sunspot	95	0.375	$14.00
1/28/15 12:42	amazon.com	Yanaki	81	0.367	$23.95
1/28/15 12:42	amazon.com	Fun Fly	34	0.162	$5.00
1/28/15 12:43	coloradoboomerangs.com	Sunshine	7	0.05	$20.00
1/28/15 12:43	coloradoboomerangs.com	Carlota	7	0.05	$19.95
1/28/15 12:45	amazon.com	Quad	8	0.069	$39.95
1/28/15 12:46	coloradoboomerangs.com	Quad	1	0	$39.95
1/28/15 12:47	amazon.com	Phoenix	33	0.16	$23.95
1/28/15 12:48	amazon.com	Carlota	8	0.069	$19.95
1/28/15 12:48	amazon.com	Bellen	2	0.019	$25.00
1/28/15 12:49	gel-boomerang.com	Mejestic Beaut	6	0.05	$26.95
1/28/15 12:49	ebay.com	Sunset	4	0	$26.00
1/28/15 12:49	ebay.com	Alpine	34	0.15	$21.95
1/28/15 12:53	amazon.com	Fun Fly	8	0.07	$5.00
1/28/15 12:58	amazon.com	Crested Beaut	2	0.019	$17.95
1/28/15 12:59	amazon.com	Fun Fly	97	0.361	$5.00
1/28/15 12:59	coloradoboomerangs.com	Carlota	6	0.05	$19.95
1/28/15 13:00	amazon.com	Manu MTA	4	0.018	$120.00
1/28/15 13:01	ebay.com	Fun Fly	5	0.05	$5.00
1/28/15 13:01	gel-boomerang.com	Fun Fly	1	0	$5.00
1/28/15 13:01	amazon.com	GelFast	1	0.018	$24.00
1/28/15 13:03	ebay.com	Bellen	2	0	$25.00
1/28/15 13:06	amazon.com	Aspen	37	0.158	$21.95
1/28/15 13:06	gel-boomerang.com	Fun Fly	2	0	$5.00
1/28/15 13:06	amazon.com	Quad	1	0.019	$39.95
1/28/15 13:09	amazon.com	Phoenix	2	0.018	$23.95
1/28/15 13:09	amazon.com	Sunset	2	0.019	$26.00
1/28/15 13:09	amazon.com	Bellen	68	0.375	$25.00
1/28/15 13:11	coloradoboomerangs.com	Darnell Tri Fly	126	0.575	$9.95
1/28/15 13:13	coloradoboomerangs.com	Mejestic Beaut	29	0.15	$26.95
1/28/15 13:13	coloradoboomerangs.com	Sunset	6	0.05	$26.00
1/28/15 13:16	amazon.com	GelFast	2	0.019	$24.00
1/28/15 13:19	amazon.com	Phoenix	39	0.158	$23.95
1/28/15 13:21	amazon.com	Fun Fly	35	0.16	$5.00
1/28/15 13:21	gel-boomerang.com	Fun Fly	1	0	$5.00
1/28/15 13:21	amazon.com	Sunshine	4	0.019	$20.00
1/28/15 13:25	amazon.com	Fun Fly	36	0.168	$5.00
1/28/15 13:26	ebay.com	Bower Aussie Round	52	0.375	$43.00
1/28/15 13:27	coloradoboomerangs.com	Yanaki	1	0	$23.95
1/28/15 13:27	gel-boomerang.com	Fun Fly	39	0.15	$5.00
1/28/15 13:30	coloradoboomerangs.com	Fun Fly	1	0	$5.00
1/28/15 13:47	coloradoboomerangs.com	Fun Fly	37	0.15	$5.00
1/28/15 14:17	amazon.com	Fun Fly	156	0.597	$5.00
1/28/15 14:25	ebay.com	Aspen	3	0	$21.95
1/28/15 14:29	amazon.com	Fun Fly	30	0.165	$5.00
1/28/15 14:34	ebay.com	Bellen	9	0.05	$25.00
1/28/15 14:50	coloradoboomerangs.com	Sunshine	34	0.15	$20.00
1/28/15 15:03	coloradoboomerangs.com	Aspen	144	0.575	$21.95
1/28/15 15:13	amazon.com	Quad	1	0.019	$39.95
1/28/15 15:23	coloradoboomerangs.com	Yanaki	51	0.375	$23.95
1/28/15 15:44	coloradoboomerangs.com	Eagle	28	0.15	$21.95
1/28/15 16:13	amazon.com	Manu MTA	5	0.073	$120.00
1/28/15 16:21	amazon.com	Manu LD	2	0.019	$250.00
1/28/15 16:27	amazon.com	Fun Fly	5	0.072	$5.00
1/28/15 16:39	gel-boomerang.com	Fun Fly	35	0.15	$5.00
1/28/15 16:44	ebay.com	Manu MTA	4	0	$120.00
1/28/15 16:52	ebay.com	Alpine	2	0	$21.95
1/28/15 16:52	coloradoboomerangs.com	Fun Fly	1	0	$5.00
1/28/15 16:52	coloradoboomerangs.com	Sunset	1	0	$26.00
1/28/15 16:58	amazon.com	Fun Fly	6	0.073	$5.00
1/28/15 16:59	amazon.com	Quad	2	0.018	$39.95
1/28/15 17:08	gel-boomerang.com	Carlota	1	0	$19.95
1/28/15 17:10	amazon.com	Sunspot	2	0.02	$14.00
1/28/15 17:13	ebay.com	Fun Fly	57	0.375	$5.00
1/28/15 17:14	amazon.com	Carlota Doublers	5	0.071	$75.00
1/28/15 17:17	amazon.com	Crested Beaut	2	0.018	$17.95
1/28/15 17:19	ebay.com	Fun Fly	4	0	$5.00
1/28/15 17:19	amazon.com	Bellen	43	0.163	$25.00
1/28/15 17:20	ebay.com	Fun Fly	6	0.05	$5.00
1/28/15 17:20	amazon.com	Fun Fly	3	0.019	$5.00
1/28/15 17:23	gel-boomerang.com	Bellen	2	0	$25.00
1/28/15 17:25	coloradoboomerangs.com	Sunspot	39	0.15	$14.00
1/28/15 17:28	amazon.com	Fun Fly	52	0.373	$5.00
1/28/15 17:29	amazon.com	Alpine	130	0.585	$21.95
1/28/15 17:32	amazon.com	Fun Fly	72	0.359	$5.00
1/28/15 17:33	amazon.com	Quad	8	0.07	$39.95
1/28/15 17:34	amazon.com	Bellen	3	0.019	$25.00
1/28/15 17:35	amazon.com	Fun Fly	1	0.019	$5.00
1/28/15 17:36	ebay.com	Fun Fly	25	0.15	$5.00
1/28/15 17:44	coloradoboomerangs.com	Quad	131	0.575	$39.95
1/28/15 17:45	amazon.com	Crested Beaut	1	0.018	$17.95
1/28/15 17:47	coloradoboomerangs.com	Fun Fly	72	0.375	$5.00
1/28/15 17:56	ebay.com	Carlota	2	0	$19.95
1/28/15 17:56	coloradoboomerangs.com	Fun Fly	2	0	$5.00
1/28/15 17:59	coloradoboomerangs.com	Crested Beaut	2	0	$17.95
1/28/15 18:06	amazon.com	Manu MTA	3	0.019	$120.00
1/28/15 18:06	amazon.com	Aspen	3	0.019	$21.95
1/28/15 18:08	amazon.com	Fun Fly	1	0.019	$5.00
1/28/15 18:09	amazon.com	Crested Beaut	43	0.168	$17.95
1/28/15 18:09	ebay.com	Sunset	2	0	$26.00
1/28/15 18:09	coloradoboomerangs.com	Alpine	7	0.05	$21.95
1/28/15 18:11	amazon.com	Fun Fly	38	0.162	$5.00
1/28/15 18:12	ebay.com	Quad	62	0.375	$39.95
1/28/15 18:17	coloradoboomerangs.com	Fun Fly	1	0	$5.00
1/28/15 18:20	amazon.com	Quad	39	0.158	$39.95
1/28/15 18:22	amazon.com	Fun Fly	7	0.072	$5.00
1/28/15 18:22	ebay.com	Fun Fly	2	0	$5.00
1/28/15 18:25	ebay.com	Fun Fly	2	0	$5.00
1/28/15 18:26	ebay.com	Manu MTA	5	0.05	$120.00
1/28/15 18:27	ebay.com	Fun Fly	3	0	$5.00
1/28/15 18:33	gel-boomerang.com	Yanaki	1	0	$23.95
1/28/15 18:41	amazon.com	Carlota	3	0.018	$19.95
1/28/15 18:44	coloradoboomerangs.com	Fun Fly	8	0.05	$5.00
1/28/15 18:45	gel-boomerang.com	Crested Beaut	70	0.375	$17.95
1/28/15 18:45	gel-boomerang.com	Quad	31	0.15	$39.95
1/28/15 18:54	ebay.com	Fun Fly	41	0.15	$5.00
1/28/15 18:56	coloradoboomerangs.com	Fun Fly	5	0.05	$5.00
1/28/15 19:01	ebay.com	Phoenix	39	0.15	$23.95
1/28/15 19:06	amazon.com	Quad	31	0.167	$39.95
1/28/15 19:21	coloradoboomerangs.com	Aspen	7	0.05	$21.95
1/28/15 19:27	amazon.com	Quad	30	0.162	$39.95
1/28/15 19:32	ebay.com	Quad	3	0	$39.95
1/28/15 19:43	coloradoboomerangs.com	Quad	22	0.075	$39.95
1/28/15 19:43	gel-boomerang.com	Fun Fly	40	0.15	$5.00
1/28/15 19:53	gel-boomerang.com	Quad	59	0.375	$39.95
1/28/15 19:54	amazon.com	Fun Fly	37	0.162	$5.00
1/28/15 20:03	ebay.com	Fun Fly	127	0.575	$5.00
1/28/15 20:20	amazon.com	Fun Fly	1	0.019	$5.00
1/28/15 20:54	gel-boomerang.com	Carlota	6	0.05	$19.95
1/28/15 21:09	amazon.com	Fun Fly	32	0.17	$5.00
1/28/15 21:13	amazon.com	Alpine	6	0.069	$21.95
1/28/15 23:09	ebay.com	Sunset	83	0.375	$26.00
1/28/15 23:20	amazon.com	Bellen	2	0.019	$25.00
1/28/15 23:26	coloradoboomerangs.com	Quad	2	0	$39.95
1/28/15 23:31	amazon.com	Fun Fly	7	0.073	$5.00
1/29/15 00:17	gel-boomerang.com	Quad	1	0	$39.95
1/29/15 00:27	ebay.com	Fun Fly	60	0.375	$5.00
1/29/15 00:35	coloradoboomerangs.com	Bower Aussie Round	8	0.05	$43.00
1/29/15 00:57	ebay.com	Sunshine	37	0.15	$20.00
1/29/15 01:40	coloradoboomerangs.com	Fun Fly	40	0.15	$5.00
1/29/15 01:56	ebay.com	Fun Fly	39	0.15	$5.00
1/29/15 02:10	ebay.com	Fun Fly	1	0	$5.00
1/29/15 02:10	amazon.com	Carlota	38	0.167	$19.95
1/29/15 02:12	amazon.com	Fun Fly	31	0.162	$5.00
1/29/15 02:15	gel-boomerang.com	Frido Fast Catch	1	0	$50.00
1/29/15 02:18	amazon.com	Carlota	9	0.07	$19.95
1/29/15 02:18	gel-boomerang.com	Carlota	7	0.05	$19.95
1/29/15 02:21	coloradoboomerangs.com	Fun Fly	39	0.15	$5.00
1/29/15 02:23	amazon.com	Crested Beaut	25	0.158	$17.95
1/29/15 02:28	amazon.com	Mejestic Beaut	2	0.018	$26.95
1/29/15 02:34	amazon.com	Sunshine	66	0.354	$20.00
1/29/15 02:35	amazon.com	Aspen	50	0.364	$21.95
1/29/15 02:35	coloradoboomerangs.com	Fun Fly	58	0.375	$5.00
1/29/15 02:42	ebay.com	Fun Fly	4	0	$5.00
1/29/15 02:44	gel-boomerang.com	Phoenix	2	0	$23.95
1/29/15 02:49	amazon.com	Alpine	6	0.068	$21.95
1/29/15 02:50	coloradoboomerangs.com	Mejestic Beaut	23	0.075	$26.95
1/29/15 02:51	ebay.com	Manu LD	5	0.05	$250.00
1/29/15 02:53	gel-boomerang.com	Yanaki	106	0.575	$23.95
1/29/15 02:59	amazon.com	Manu MTA	2	0.018	$120.00
1/29/15 03:03	ebay.com	Fun Fly	32	0.15	$5.00
1/29/15 03:03	gel-boomerang.com	Quad	65	0.375	$39.95
1/29/15 03:05	amazon.com	Fun Fly	6	0.071	$5.00
1/29/15 03:09	ebay.com	Quad	33	0.15	$39.95
1/29/15 03:10	gel-boomerang.com	Fun Fly	30	0.15	$5.00
1/29/15 03:13	amazon.com	Fun Fly	38	0.169	$5.00
1/29/15 03:17	ebay.com	Fun Fly	106	0.575	$5.00
1/29/15 03:21	gel-boomerang.com	Bellen	62	0.375	$25.00
1/29/15 03:23	amazon.com	Quad	22	0.104	$39.95
1/29/15 03:26	amazon.com	Yanaki	2	0.018	$23.95
1/29/15 03:27	amazon.com	Darnell Tri Fly	1	0.02	$9.95
1/29/15 03:39	coloradoboomerangs.com	Sunset	2	0	$26.00
1/29/15 03:40	coloradoboomerangs.com	Aspen	47	0.15	$21.95
1/29/15 03:44	amazon.com	Crested Beaut	7	0.072	$17.95
1/29/15 03:47	amazon.com	Carlota	42	0.159	$19.95
1/29/15 03:58	amazon.com	Fun Fly	3	0.019	$5.00
1/29/15 03:59	amazon.com	Fun Fly	1	0.019	$5.00
1/29/15 04:00	amazon.com	Yanaki	3	0.018	$23.95
1/29/15 04:01	gel-boomerang.com	Fun Fly	6	0.05	$5.00
1/29/15 04:03	coloradoboomerangs.com	Quad	93	0.375	$39.95
1/29/15 04:17	ebay.com	Crested Beaut	40	0.15	$17.95
1/29/15 04:21	coloradoboomerangs.com	Bower Aussie Round	2	0	$43.00
1/29/15 04:23	amazon.com	Fun Fly	88	0.361	$5.00
1/29/15 04:29	amazon.com	Manu LD	3	0.018	$250.00
1/29/15 04:33	coloradoboomerangs.com	Bellen	6	0.05	$25.00
1/29/15 04:35	coloradoboomerangs.com	Fun Fly	29	0.15	$5.00
1/29/15 04:37	gel-boomerang.com	Fun Fly	3	0	$5.00
1/29/15 04:39	amazon.com	Quad	31	0.167	$39.95
1/29/15 04:43	ebay.com	Fun Fly	6	0.05	$5.00
1/29/15 04:45	coloradoboomerangs.com	Mejestic Beaut	6	0.05	$26.95
1/29/15 04:54	coloradoboomerangs.com	Fun Fly	61	0.375	$5.00
1/29/15 04:57	coloradoboomerangs.com	Mejestic Beaut	1	0	$26.95
1/29/15 04:58	gel-boomerang.com	Bellen	3	0	$25.00
1/29/15 05:07	amazon.com	Sunspot	34	0.165	$14.00
1/29/15 05:08	amazon.com	Quad	2	0.019	$39.95
1/29/15 05:08	coloradoboomerangs.com	Aspen	2	0	$21.95
1/29/15 05:10	ebay.com	Manu MTA	2	0	$120.00
1/29/15 05:11	coloradoboomerangs.com	Mejestic Beaut	6	0.05	$26.95
1/29/15 05:15	amazon.com	Crested Beaut	1	0.019	$17.95
1/29/15 05:16	gel-boomerang.com	Quad	59	0.375	$39.95
1/29/15 05:17	ebay.com	Phoenix	39	0.15	$23.95
1/29/15 05:17	amazon.com	Darnell Tri Fly	35	0.162	$9.95
1/29/15 05:18	coloradoboomerangs.com	Carlota Doublers	1	0	$75.00
1/29/15 05:19	amazon.com	Sunset	39	0.161	$26.00
1/29/15 05:31	gel-boomerang.com	Crested Beaut	71	0.375	$17.95
1/29/15 06:04	ebay.com	Mejestic Beaut	54	0.375	$26.95
1/29/15 06:29	gel-boomerang.com	Crested Beaut	1	0	$17.95
1/29/15 06:47	gel-boomerang.com	Darnell Tri Fly	3	0	$9.95
1/29/15 07:07	amazon.com	Crested Beaut	1	0.019	$17.95
1/29/15 07:50	amazon.com	Darnell Tri Fly	2	0.019	$9.95
1/29/15 08:14	coloradoboomerangs.com	Fun Fly	1	0	$5.00
1/29/15 08:30	amazon.com	Fun Fly	36	0.159	$5.00
1/29/15 08:35	amazon.com	Bower Aussie Round	3	0.019	$43.00
1/29/15 09:00	amazon.com	Sunshine	1	0.019	$20.00
